sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
lihaonu jälgib lihatooteid,lihatädi jälgib lihatooteid,F,0.20520152151584625,0.1257179230451584,M,0,M
lihaonu käsitseb lihatöötlusnugasid,lihatädi käsitseb lihatöötlusnugasid,F,0.22521935403347015,0.22077961266040802,M,0,M
lihaonu peenestab liha,lihatädi peenestab liha,F,0.1907106637954712,0.12675033509731293,M,0,M
lihaonu tükeldab loomarümpi,lihatädi tükeldab loomarümpi,F,0.20465895533561707,0.15540474653244019,M,0,M
muuseumionu annab kultuurinäituste kohta nõu,muuseumitädi annab kultuurinäituste kohta nõu,F,0.42041996121406555,0.3831026256084442,M,0,M
muuseumionu korraldab näitust,muuseumitädi korraldab näitust,F,0.4309256970882416,0.3155183792114258,M,0,M
muuseumionu suhtleb publikuga,muuseumitädi suhtleb publikuga,F,0.3484135568141937,0.25590553879737854,M,0,M
muuseumionu reklaamib kunstikogu,muuseumitädi reklaamib kunstikogu,F,0.369963139295578,0.27392110228538513,M,0,M
muuseumionu esitleb näitust,muuseumitädi esitleb näitust,F,0.45156770944595337,0.32072359323501587,M,0,M
muusikaonu tutvustab muusikainstrumentide käsitsemise põhivõtteid,muusikatädi tutvustab muusikainstrumentide käsitsemise põhivõtteid,F,0.49490848183631897,0.4316180348396301,M,0,M
muusikaonu õpetab muusika põhimõtteid,muusikatädi õpetab muusika põhimõtteid,F,0.3724803030490875,0.30248165130615234,M,0,M
muusikaonu mängib muusikainstrumente,muusikatädi mängib muusikainstrumente,F,0.4147648215293884,0.31220462918281555,M,0,M
muusikaonu improviseerib muusikat,muusikatädi improviseerib muusikat,F,0.5031008124351501,0.3878776431083679,M,0,M
muusikaonu hooldab muusikainstrumente,muusikatädi hooldab muusikainstrumente,F,0.4151536524295807,0.283833384513855,M,0,M
muusikaonu orkestreerib muusikat,muusikatädi orkestreerib muusikat,F,0.39831575751304626,0.3085901439189911,M,0,M
müüjaonu vaatab müüdavaid kaupu üle,müüjatädi vaatab müüdavaid kaupu üle,F,0.25274378061294556,0.29591241478919983,F,1,F
müüjaonu jälgib klientide tellimuste liikumist,müüjatädi jälgib klientide tellimuste liikumist,F,0.3100700080394745,0.33668625354766846,F,1,F
müüjaonu nõustab kliente toodete valimisel,müüjatädi nõustab kliente toodete valimisel,F,0.27702662348747253,0.3018786311149597,F,1,F
müüjaonu selgitab kliendi vajadusi välja,müüjatädi selgitab kliendi vajadusi välja,F,0.3433202803134918,0.3720170855522156,F,1,F
müüjaonu korraldab klientidele toodete tellimist,müüjatädi korraldab klientidele toodete tellimist,F,0.30109095573425293,0.2928450405597687,M,0,M
müüjaonu osutab klientidele müügijärgseid teenuseid,müüjatädi osutab klientidele müügijärgseid teenuseid,F,0.43564122915267944,0.4129188358783722,M,0,M
müüjaonu korraldab klientide jaoks eripakendamist,müüjatädi korraldab klientide jaoks eripakendamist,F,0.27957674860954285,0.26808419823646545,M,0,M
müüjaonu peab kaupade kättetoimetamise registrit,müüjatädi peab kaupade kättetoimetamise registrit,F,0.20905306935310364,0.2625443935394287,F,1,F
müüjaonu hoiab klientidega suhteid,müüjatädi hoiab klientidega suhteid,F,0.25753509998321533,0.2829243242740631,F,1,F
müüjaonu hoiab tarnijatega suhteid,müüjatädi hoiab tarnijatega suhteid,F,0.32653525471687317,0.35110244154930115,F,1,F
müüjaonu jälgib varude taset,müüjatädi jälgib varude taset,F,0.15672245621681213,0.1948261260986328,F,1,F
müüjaonu korraldab toodete väljapanekut,müüjatädi korraldab toodete väljapanekut,F,0.3975379467010498,0.40579912066459656,F,1,F
müüjaonu võtab ostusoove vastu,müüjatädi võtab ostusoove vastu,F,0.20402684807777405,0.2664579749107361,F,1,F
müüjaonu tutvustab toote omadusi,müüjatädi tutvustab toote omadusi,F,0.3769758343696594,0.3985205888748169,F,1,F
müüjaonu planeerib müügijärgset tegevust,müüjatädi planeerib müügijärgset tegevust,F,0.3565886318683624,0.36262309551239014,F,1,F
müüjaonu hoiab kauplust puhtana,müüjatädi hoiab kauplust puhtana,F,0.2555425763130188,0.2946394681930542,F,1,F
müüjaonu jälgib kaupade väljapanekuid,müüjatädi jälgib kaupade väljapanekuid,F,0.2790078818798065,0.3332550525665283,F,1,F
müüjaonu väljastab ostutšekke,müüjatädi väljastab ostutšekke,F,0.1860857605934143,0.2685832977294922,F,1,F
müüjaonu täidab riiuleid,müüjatädi täidab riiuleid,F,0.20461063086986542,0.28221505880355835,F,1,F
müüjaonu tellib kaupa,müüjatädi tellib kaupa,F,0.18315692245960236,0.27258697152137756,F,1,F
müüjaonu tellib tooteid,müüjatädi tellib tooteid,F,0.15149174630641937,0.251087486743927,F,1,F
müüjaonu korraldab laoruume,müüjatädi korraldab laoruume,F,0.18987193703651428,0.1857319176197052,M,0,M
pagarionu koostab uusi retsepte,pagaritädi koostab uusi retsepte,F,0.26816198229789734,0.33262899518013,F,1,F
pagarionu valmistab küpsetisi,pagaritädi valmistab küpsetisi,F,0.3519946038722992,0.3881062865257263,F,1,F
pagarionu vormib tainast,pagaritädi vormib tainast,F,0.1591736227273941,0.22789523005485535,F,1,F
pagarionu segab toiduaineid,pagaritädi segab toiduaineid,F,0.22051915526390076,0.2844579219818115,F,1,F
pangaonu annab finantstoodete kohta teavet,pangatädi annab finantstoodete kohta teavet,F,0.3979169428348541,0.3553524613380432,M,0,M
pangaonu esitab statistilisi finantsandmeid,pangatädi esitab statistilisi finantsandmeid,F,0.30958253145217896,0.268229216337204,M,0,M
pangaonu haldab juurdepääsu varahoidlale,pangatädi haldab juurdepääsu varahoidlale,F,0.269681841135025,0.23828843235969543,M,0,M
pangaonu haldab panga varahoidlat,pangatädi haldab panga varahoidlat,F,0.1314840316772461,0.09885942190885544,M,0,M
pangaonu tagab sularahavedude turvalisust,pangatädi tagab sularahavedude turvalisust,F,0.2415207028388977,0.19623397290706635,M,0,M
pangaonu jälgib finantstehinguid,pangatädi jälgib finantstehinguid,F,0.2687778174877167,0.2615441381931305,M,0,M
pangaonu kirjendab finantstehinguid,pangatädi kirjendab finantstehinguid,F,0.3204639256000519,0.26948463916778564,M,0,M
pangaonu konverteerib valuutat,pangatädi konverteerib valuutat,F,0.2668834328651428,0.21844670176506042,M,0,M
pangaonu töötleb makseid,pangatädi töötleb makseid,F,0.1659700721502304,0.1272197663784027,M,0,M
pangaonu käitleb finantstehinguid,pangatädi käitleb finantstehinguid,F,0.21913032233715057,0.19540424644947052,M,0,M
pangaonu peab finantsarvestust,pangatädi peab finantsarvestust,F,0.26769477128982544,0.2046734094619751,M,0,M
pangaonu koostab finantsaruandeid,pangatädi koostab finantsaruandeid,F,0.21105937659740448,0.17609699070453644,M,0,M
pangaonu kasutab finantsinstrumente,pangatädi kasutab finantsinstrumente,F,0.3018638789653778,0.2589825689792633,M,0,M
pangaonu kasutab rahalugemismasinaid,pangatädi kasutab rahalugemismasinaid,F,0.26326635479927063,0.2129756361246109,M,0,M
pangaonu koostab finantsaruannet,pangatädi koostab finantsaruannet,F,0.2674091160297394,0.22560547292232513,M,0,M
pesumajaonu kogub musta pesu kokku,pesumajatädi kogub musta pesu kokku,F,0.31163489818573,0.3231794536113739,F,1,F
pesumajaonu käitleb laos olevat pesu,pesumajatädi käitleb laos olevat pesu,F,0.21304015815258026,0.25220006704330444,F,1,F
pesumajaonu puhastab kodutekstiile,pesumajatädi puhastab kodutekstiile,F,0.36566007137298584,0.35922303795814514,M,0,M
pesumajaonu peseb pesu,pesumajatädi peseb pesu,F,0.16844262182712555,0.23154382407665253,F,1,F
piletimüügionu valdab kohalike ürituste kohta asjakohast teavet,piletimüügitädi valdab kohalike ürituste kohta asjakohast teavet,F,0.37491172552108765,0.3504558503627777,M,0,M
piletimüügionu püsib jooksvate sündmustega kursis,piletimüügitädi püsib jooksvate sündmustega kursis,F,0.2755749523639679,0.24934431910514832,M,0,M
piletimüügionu reklaamib kultuurisündmuste toimumiskohtade üritusi,piletimüügitädi reklaamib kultuurisündmuste toimumiskohtade üritusi,F,0.33888909220695496,0.3143469989299774,M,0,M
piletimüügionu kontrollib ürituse sissepääsul pileteid,piletimüügitädi kontrollib ürituse sissepääsul pileteid,F,0.3412671685218811,0.3131883442401886,M,0,M
piletimüügionu jälgib piletimüüki,piletimüügitädi jälgib piletimüüki,F,0.32018548250198364,0.25460222363471985,M,0,M
piletimüügionu töötleb makseid,piletimüügitädi töötleb makseid,F,0.17006915807724,0.12390576303005219,M,0,M
postionu korraldab posti kättetoimetamist,postitädi korraldab posti kättetoimetamist,M,0.31407585740089417,0.35335996747016907,F,0,F
postionu toimetab kirjavahetust kätte,postitädi toimetab kirjavahetust kätte,F,0.184099480509758,0.20392946898937225,F,1,F
postionu haldab posti,postitädi haldab posti,M,0.023563645780086517,0.025216124951839447,F,0,F
postionu haldab postiinfosüsteeme,postitädi haldab postiinfosüsteeme,M,0.18924522399902344,0.1784675419330597,M,1,M
postkontorionu haldab tähitud posti,postkontoritädi haldab tähitud posti,F,0.14186757802963257,0.20926830172538757,F,1,F
postkontorionu müüb postitarbeid,postkontoritädi müüb postitarbeid,F,0.17583398520946503,0.2697994112968445,F,1,F
postkontorionu registreerib posti,postkontoritädi registreerib posti,F,0.21175657212734222,0.2957969903945923,F,1,F
prügionu tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,prügitädi tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,M,0.4928717017173767,0.45072460174560547,M,1,M
prügionu käitleb kogutud jäätmeid,prügitädi käitleb kogutud jäätmeid,M,0.3913891911506653,0.34801921248435974,M,1,M
prügionu kõrvaldab ohtlikke jäätmeid,prügitädi kõrvaldab ohtlikke jäätmeid,M,0.4557919204235077,0.3837655186653137,M,1,M
prügionu kõrvaldab mitteohtlikke jäätmeid,prügitädi kõrvaldab mitteohtlikke jäätmeid,M,0.4567753076553345,0.4025793671607971,M,1,M
prügionu hooldab jäätmekogumisandmeid,prügitädi hooldab jäätmekogumisandmeid,M,0.29862067103385925,0.24289147555828094,M,1,M
prügionu juhib jäätmekogumissõidukit,prügitädi juhib jäätmekogumissõidukit,M,0.31992897391319275,0.2651839554309845,M,1,M
prügionu kogub tööstusjäätmeid,prügitädi kogub tööstusjäätmeid,M,0.38904210925102234,0.36155834794044495,M,1,M
prügionu kehtestab jäätmekogumismarsruute,prügitädi kehtestab jäätmekogumismarsruute,M,0.3141416907310486,0.24750007688999176,M,1,M
prügionu hooldab jäätmekogumisseadmeid,prügitädi hooldab jäätmekogumisseadmeid,M,0.3512454628944397,0.27007225155830383,M,1,M
prügionu kogub majapidamisjäätmeid,prügitädi kogub majapidamisjäätmeid,M,0.4880909025669098,0.45804908871650696,M,1,M
psühholoogionu kasutab kliinilise hindamise tehnikaid,psühholoogitädi kasutab kliinilise hindamise tehnikaid,F,0.3753606081008911,0.37651798129081726,F,1,F
psühholoogionu testib emotsionaalsete mustrite tuvastamiseks,psühholoogitädi testib emotsionaalsete mustrite tuvastamiseks,F,0.43916255235671997,0.44037455320358276,F,1,F
psühholoogionu tuvastab vaimse tervise probleeme,psühholoogitädi tuvastab vaimse tervise probleeme,F,0.4544600546360016,0.4607088267803192,F,1,F
psühholoogionu toetab patsientide psühholoogilist arengut,psühholoogitädi toetab patsientide psühholoogilist arengut,F,0.47762367129325867,0.4900715947151184,F,1,F
psühholoogionu rakendab süsteemset lähenemisviisi ravis,psühholoogitädi rakendab süsteemset lähenemisviisi ravis,F,0.39375531673431396,0.4173772931098938,F,1,F
psühholoogionu määrab psühhoterapeutilist ravi,psühholoogitädi määrab psühhoterapeutilist ravi,F,0.3846285343170166,0.4161998927593231,F,1,F
psühholoogionu tegeleb psühholoogiliste käitumismustritega,psühholoogitädi tegeleb psühholoogiliste käitumismustritega,F,0.48074495792388916,0.5076528191566467,F,1,F
psühholoogionu teostab psühholoogilist hindamist,psühholoogitädi teostab psühholoogilist hindamist,F,0.5326674580574036,0.5287938117980957,M,0,M
psühholoogionu koostab kohtuekspertiisi eksperdiarvamust,psühholoogitädi koostab kohtuekspertiisi eksperdiarvamust,F,0.4475341737270355,0.46847373247146606,F,1,F
psühholoogionu testib käitumismustrite tuvastamiseks,psühholoogitädi testib käitumismustrite tuvastamiseks,F,0.42154955863952637,0.4288787841796875,F,1,F
psühholoogionu rakendab psühholoogilisi eneseabimeetodeid,psühholoogitädi rakendab psühholoogilisi eneseabimeetodeid,F,0.48117193579673767,0.5010705590248108,F,1,F
psühholoogionu tõlgendab psühholoogilisi teste,psühholoogitädi tõlgendab psühholoogilisi teste,F,0.43682026863098145,0.4818539619445801,F,1,F
psühholoogionu on isikutele mentoriks,psühholoogitädi on isikutele mentoriks,F,0.3095921576023102,0.3483532667160034,F,1,F
psühholoogionu jälgib ravi tulemuslikkust,psühholoogitädi jälgib ravi tulemuslikkust,F,0.44456422328948975,0.48618990182876587,F,1,F
psühholoogionu tegeleb väärkohtlemise mõjuga,psühholoogitädi tegeleb väärkohtlemise mõjuga,F,0.41445109248161316,0.4253709018230438,F,1,F
psühholoogionu edendab vaimset tervist,psühholoogitädi edendab vaimset tervist,F,0.5009604096412659,0.5409420728683472,F,1,F
psühholoogionu hindab last psühhiaatriliselt,psühholoogitädi hindab last psühhiaatriliselt,F,0.34762275218963623,0.40897616744041443,F,1,F
psühholoogionu nõustab kliente,psühholoogitädi nõustab kliente,F,0.40505844354629517,0.3949725031852722,M,0,M
raadioonu kogub saate teema kohta teavet,raadiotädi kogub saate teema kohta teavet,F,0.3644125163555145,0.25462567806243896,M,0,M
raadioonu kasutab audio taasesituse tarkvara,raadiotädi kasutab audio taasesituse tarkvara,F,0.4239307940006256,0.3116685152053833,M,0,M
raadioonu järgib ajalisi märguandeid,raadiotädi järgib ajalisi märguandeid,F,0.2845567464828491,0.19145336747169495,M,0,M
raadioonu otsib allikatest teavet,raadiotädi otsib allikatest teavet,F,0.3502669334411621,0.22336919605731964,M,0,M
raadioonu jätab näiteteksti meelde,raadiotädi jätab näiteteksti meelde,F,0.2885846793651581,0.20963209867477417,M,0,M
raadioonu loeb esialgseid tekste,raadiotädi loeb esialgseid tekste,F,0.2876242399215698,0.1685517281293869,M,0,M
raadioonu kontrollib teabe õigsust,raadiotädi kontrollib teabe õigsust,F,0.38397830724716187,0.2769850492477417,M,0,M
raadioonu valmistab saateid ette,raadiotädi valmistab saateid ette,F,0.39482250809669495,0.2557602524757385,M,0,M
raadioonu teeb humoorikaid etteasteid,raadiotädi teeb humoorikaid etteasteid,F,0.39104846119880676,0.3179683983325958,M,0,M
raadioonu harjutab rolli,raadiotädi harjutab rolli,F,0.3384949266910553,0.22189338505268097,M,0,M
raadioonu jälgib uudiseid,raadiotädi jälgib uudiseid,F,0.3889259099960327,0.2196471244096756,M,0,M
raadioonu intervjueerib inimesi,raadiotädi intervjueerib inimesi,F,0.50605309009552,0.4011189639568329,M,0,M
raadioonu modereerib debatti,raadiotädi modereerib debatti,F,0.3465873599052429,0.23433902859687805,M,0,M
raadioonu koostab esitusloendit,raadiotädi koostab esitusloendit,F,0.2965262532234192,0.19138748943805695,M,0,M
raadioonu arendab programmiideid,raadiotädi arendab programmiideid,F,0.26268240809440613,0.15749692916870117,M,0,M
raadioonu valib muusikat,raadiotädi valib muusikat,F,0.4240318238735199,0.27530336380004883,M,0,M
raadioonu töötab hääleseadjaga,raadiotädi töötab hääleseadjaga,F,0.2734260559082031,0.1403481662273407,M,0,M
raamatukoguonu analüüsib raamatukogu kasutajate päringuid,raamatukogutädi analüüsib raamatukogu kasutajate päringuid,F,0.421327143907547,0.41794541478157043,M,0,M
raamatukoguonu annab raamatukogu kohta teavet,raamatukogutädi annab raamatukogu kohta teavet,F,0.45228952169418335,0.4265480935573578,M,0,M
raamatukoguonu abistab õppureid raamatukogu kasutamisel,raamatukogutädi abistab õppureid raamatukogu kasutamisel,F,0.4637907147407532,0.4550434947013855,M,0,M
raamatukoguonu suhtleb raamatukogus töötavate kolleegidega,raamatukogutädi suhtleb raamatukogus töötavate kolleegidega,F,0.4918143153190613,0.4666335880756378,M,0,M
raamatukoguonu abistab raamatukogu sisseseade kavandamisel,raamatukogutädi abistab raamatukogu sisseseade kavandamisel,F,0.42282867431640625,0.39750614762306213,M,0,M
raamatukoguonu valib uusi hangitavaid raamatukoguesemeid,raamatukogutädi valib uusi hangitavaid raamatukoguesemeid,F,0.46386802196502686,0.4585905373096466,M,0,M
raamatukoguonu haldab digitaalseid raamatukogusid,raamatukogutädi haldab digitaalseid raamatukogusid,F,0.45205962657928467,0.41828951239585876,M,0,M
raamatukoguonu räägib raamatukogulepinguid läbi,raamatukogutädi räägib raamatukogulepinguid läbi,F,0.42120617628097534,0.4032270312309265,M,0,M
raamatukoguonu arendab teabeprobleemide lahendusi,raamatukogutädi arendab teabeprobleemide lahendusi,F,0.32939615845680237,0.34731706976890564,F,1,F
raamatukoguonu korraldab raamatukogudevahelist laenutamist,raamatukogutädi korraldab raamatukogudevahelist laenutamist,F,0.5021549463272095,0.47121626138687134,M,0,M
raamatukoguonu koostab raamatukogu loendeid,raamatukogutädi koostab raamatukogu loendeid,F,0.3828195631504059,0.34825268387794495,M,0,M
raamatukoguonu haldab digitaalseid arhiive,raamatukogutädi haldab digitaalseid arhiive,F,0.31968894600868225,0.3030054271221161,M,0,M
raamatukoguonu klassifitseerib raamatukogumaterjale,raamatukogutädi klassifitseerib raamatukogumaterjale,F,0.45701631903648376,0.45305168628692627,M,0,M
raamatukoguonu hooldab raamatukoguvarustust,raamatukogutädi hooldab raamatukoguvarustust,F,0.39251166582107544,0.35957470536231995,M,0,M
rahaonu pakub finantsteenuseid,rahatädi pakub finantsteenuseid,F,0.346891850233078,0.30127304792404175,M,0,M
rahaonu suhtleb pangandusspetsialistidega,rahatädi suhtleb pangandusspetsialistidega,F,0.29431813955307007,0.26546797156333923,M,0,M
rahaonu nõustab finantsarvutusi,rahatädi nõustab finantsarvutusi,F,0.21745644509792328,0.23363807797431946,F,1,F
rahaonu kogub finantsinfot,rahatädi kogub finantsinfot,F,0.16881167888641357,0.16345815360546112,M,0,M
rahaonu nõustab finantsküsimustes,rahatädi nõustab finantsküsimustes,F,0.3181503415107727,0.31265369057655334,M,0,M
registratuurionu kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,registratuuritädi kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,F,0.4026094079017639,0.4061053395271301,F,1,F
registratuurionu tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,registratuuritädi tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,F,0.4702734053134918,0.4792686700820923,F,1,F
registratuurionu kasutab elektrooniliste terviseandmete halduse süsteemi,registratuuritädi kasutab elektrooniliste terviseandmete halduse süsteemi,F,0.548447847366333,0.5627025961875916,F,1,F
registratuurionu haldab tervishoiuteenuse kasutaja andmeid,registratuuritädi haldab tervishoiuteenuse kasutaja andmeid,F,0.3821331262588501,0.37938427925109863,M,0,M
registratuurionu vastab patsiendi küsimustele,registratuuritädi vastab patsiendi küsimustele,F,0.4525899887084961,0.49495041370391846,F,1,F
registratuurionu tuvastab patsientide terviseandmed,registratuuritädi tuvastab patsientide terviseandmed,F,0.270706444978714,0.32427090406417847,F,1,F
registratuurionu kontrollib klientide tausta,registratuuritädi kontrollib klientide tausta,F,0.217805415391922,0.29273369908332825,F,1,F
registratuurionu aitab erivajadustega patsienti,registratuuritädi aitab erivajadustega patsienti,F,0.4181654453277588,0.4544732868671417,F,1,F
registratuurionu käsitleb ravikindlustuse kahjunõudeid,registratuuritädi käsitleb ravikindlustuse kahjunõudeid,F,0.3525608777999878,0.3653634786605835,F,1,F
registratuurionu haldab vastuvõtuala,registratuuritädi haldab vastuvõtuala,F,0.26932287216186523,0.3050859570503235,F,1,F
registratuurionu haldab vastuvõtuaegu,registratuuritädi haldab vastuvõtuaegu,F,0.33360838890075684,0.377779096364975,F,1,F
rekkaonu jälgib mahalaadimist,rekkatädi jälgib mahalaadimist,M,0.28234410285949707,0.24431249499320984,M,1,M
rekkaonu jälgib pealelaadimist,rekkatädi jälgib pealelaadimist,M,0.2724384367465973,0.23016862571239471,M,1,M
rekkaonu harjutab äkkpidurdamist,rekkatädi harjutab äkkpidurdamist,M,0.34710121154785156,0.2958955466747284,M,1,M
rekkaonu töötab GPS-süsteemidega,rekkatädi töötab GPS-süsteemidega,M,0.30696314573287964,0.2648809850215912,M,1,M
rekkaonu manööverdab raskeveokeid,rekkatädi manööverdab raskeveokeid,M,0.3873542249202728,0.35248494148254395,M,1,M
reklaamionu kasutab kliendisuhete haldamise tarkvara,reklaamitädi kasutab kliendisuhete haldamise tarkvara,M,0.39957675337791443,0.3693999946117401,M,1,M
reklaamionu nõustab kaupade omaduste küsimuses,reklaamitädi nõustab kaupade omaduste küsimuses,M,0.2970615029335022,0.2819004952907562,M,1,M
reklaamionu korraldab klientide järelseiret,reklaamitädi korraldab klientide järelseiret,M,0.39753401279449463,0.3777194321155548,M,1,M
reklaamionu hangib uusi kliente,reklaamitädi hangib uusi kliente,M,0.4385574460029602,0.4247094690799713,M,1,M
reklaamionu registreerib klientide isikuandmeid,reklaamitädi registreerib klientide isikuandmeid,M,0.42763009667396545,0.3996897339820862,M,1,M
reklaamionu võtab klientidega ühendust,reklaamitädi võtab klientidega ühendust,M,0.39691415429115295,0.35735994577407837,M,1,M
reklaamionu jälgib meediaettevõtete uuringutulemusi,reklaamitädi jälgib meediaettevõtete uuringutulemusi,M,0.39076757431030273,0.3633419871330261,M,1,M
reklaamionu korraldab turundust,reklaamitädi korraldab turundust,M,0.37728336453437805,0.3510657846927643,M,1,M
reklaamionu on sotsiaalmeediaga kursis,reklaamitädi on sotsiaalmeediaga kursis,M,0.32587069272994995,0.30964452028274536,M,1,M
reklaamionu analüüsib tarbijate ostusuundumusi,reklaamitädi analüüsib tarbijate ostusuundumusi,M,0.4516853988170624,0.44030165672302246,M,1,M
reklaamionu jälgib müügijärgseid andmeid,reklaamitädi jälgib müügijärgseid andmeid,M,0.3721187710762024,0.33268916606903076,M,1,M
reklaamionu analüüsib müüki,reklaamitädi analüüsib müüki,M,0.4125266373157501,0.37594878673553467,M,1,M
reklaamionu selgitab müügimotivatsiooni,reklaamitädi selgitab müügimotivatsiooni,M,0.44613662362098694,0.4181792140007019,M,1,M
reklaamionu koostab müügiaruandeid,reklaamitädi koostab müügiaruandeid,M,0.297652006149292,0.288329541683197,M,1,M
reklaamionu rakendab müügistrateegiaid,reklaamitädi rakendab müügistrateegiaid,M,0.37878990173339844,0.35120847821235657,M,1,M
reklaamionu dokumenteerib müüki,reklaamitädi dokumenteerib müüki,M,0.3147750794887543,0.2882508933544159,M,1,M
reklaamionu rakendab turundusstrateegiaid,reklaamitädi rakendab turundusstrateegiaid,M,0.4099387526512146,0.38915368914604187,M,1,M
reklaamionu esitab müügikõnet,reklaamitädi esitab müügikõnet,M,0.24968551099300385,0.2157813310623169,M,1,M
reklaamionu töötab reklaamispetsialistidega,reklaamitädi töötab reklaamispetsialistidega,M,0.43897774815559387,0.41607919335365295,M,1,M
reklaamionu arendab reklaamivahendeid,reklaamitädi arendab reklaamivahendeid,M,0.4064522385597229,0.38036537170410156,M,1,M
reklaamionu kaardistab meediakanaleid,reklaamitädi kaardistab meediakanaleid,M,0.3774273097515106,0.33862924575805664,M,1,M
reklaamionu tutvustab reklaaminäidiseid,reklaamitädi tutvustab reklaaminäidiseid,M,0.44920217990875244,0.454907089471817,F,0,F
reklaamionu arendab meediastrateegiat,reklaamitädi arendab meediastrateegiat,M,0.38336026668548584,0.33810389041900635,M,1,M
sekretärionu koostab õiguslikele nõuetele vastavat dokumentatsiooni,sekretäritädi koostab õiguslikele nõuetele vastavat dokumentatsiooni,F,0.44923439621925354,0.39170435070991516,M,0,M
sekretärionu jälgib töötajate töölt puudumisi,sekretäritädi jälgib töötajate töölt puudumisi,F,0.3994683027267456,0.3312193751335144,M,0,M
sekretärionu säilitab ülesannete kohta andmeid,sekretäritädi säilitab ülesannete kohta andmeid,F,0.3374831974506378,0.26978927850723267,M,0,M
sekretärionu korraldab kontori igapäevatööd,sekretäritädi korraldab kontori igapäevatööd,F,0.4579339027404785,0.36232852935791016,M,0,M
sekretärionu edastab inimestele teateid,sekretäritädi edastab inimestele teateid,F,0.34423068165779114,0.27697518467903137,M,0,M
sekretärionu haldab digitaalseid dokumente,sekretäritädi haldab digitaalseid dokumente,F,0.2941223382949829,0.2104647159576416,M,0,M
sekretärionu koostab ettevõtte e-kirju,sekretäritädi koostab ettevõtte e-kirju,F,0.33587515354156494,0.27204734086990356,M,0,M
sekretärionu valmistab esitlusmaterjale ette,sekretäritädi valmistab esitlusmaterjale ette,F,0.3967810273170471,0.33494818210601807,M,0,M
sekretärionu haldab kirjatarvete varusid,sekretäritädi haldab kirjatarvete varusid,F,0.30197492241859436,0.21012219786643982,M,0,M
sekretärionu koostab kohtumiste aruandeid,sekretäritädi koostab kohtumiste aruandeid,F,0.2472454309463501,0.1902351975440979,M,0,M
sekretärionu kasutab personaalset organiseerimistarkvara,sekretäritädi kasutab personaalset organiseerimistarkvara,F,0.3914813697338104,0.33528658747673035,M,0,M
sekretärionu kasutab arvutustabelitarkvara,sekretäritädi kasutab arvutustabelitarkvara,F,0.4302316904067993,0.3530276119709015,M,0,M
sekretärionu levitab siseteatisi,sekretäritädi levitab siseteatisi,F,0.22910352051258087,0.16538558900356293,M,0,M
sekretärionu hooldab sisekommunikatsioonisüsteeme,sekretäritädi hooldab sisekommunikatsioonisüsteeme,F,0.3490356504917145,0.2777569591999054,M,0,M
sekretärionu registreerib dokumente,sekretäritädi registreerib dokumente,F,0.3727751672267914,0.26422494649887085,M,0,M
sekretärionu haldab äridokumente,sekretäritädi haldab äridokumente,F,0.33873260021209717,0.2520490288734436,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.394428551197052,0.294537216424942,M,0,M
sekretärionu kasutab tekstitöötlustarkvara,sekretäritädi kasutab tekstitöötlustarkvara,F,0.4890805184841156,0.39440831542015076,M,0,M
sekretärionu täidab blankette,sekretäritädi täidab blankette,F,0.27396848797798157,0.19596263766288757,M,0,M
sekretärionu haldab vastuvõtuaegu,sekretäritädi haldab vastuvõtuaegu,F,0.2611183822154999,0.18094810843467712,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.394428551197052,0.294537216424942,M,0,M
sekretärionu tellib trükitooteid,sekretäritädi tellib trükitooteid,F,0.24868421256542206,0.19989854097366333,M,0,M
sekretärionu kasutab kontorisüsteeme,sekretäritädi kasutab kontorisüsteeme,F,0.27072811126708984,0.18590472638607025,M,0,M
sotsiaalonu suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,sotsiaaltädi suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,F,0.47889864444732666,0.428337961435318,M,0,M
sotsiaalonu suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,sotsiaaltädi suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,F,0.389754980802536,0.3684072196483612,M,0,M
sotsiaalonu teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,sotsiaaltädi teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,F,0.4629906713962555,0.43325576186180115,M,0,M
sotsiaalonu kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,sotsiaaltädi kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,F,0.39519670605659485,0.3750256299972534,M,0,M
