sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
lihaonu jälgib lihatooteid,lihatädi jälgib lihatooteid,F,0.18934319913387299,0.13781240582466125,M,0,M
lihaonu käsitseb lihatöötlusnugasid,lihatädi käsitseb lihatöötlusnugasid,F,0.15804550051689148,0.1472128927707672,M,0,M
lihaonu peenestab liha,lihatädi peenestab liha,F,0.18312974274158478,0.14172637462615967,M,0,M
lihaonu tükeldab loomarümpi,lihatädi tükeldab loomarümpi,F,0.15656033158302307,0.0821838527917862,M,0,M
muuseumionu annab kultuurinäituste kohta nõu,muuseumitädi annab kultuurinäituste kohta nõu,F,0.3645000755786896,0.3592137396335602,M,0,M
muuseumionu korraldab näitust,muuseumitädi korraldab näitust,F,0.31288933753967285,0.2897559106349945,M,0,M
muuseumionu suhtleb publikuga,muuseumitädi suhtleb publikuga,F,0.2931576073169708,0.2312486618757248,M,0,M
muuseumionu reklaamib kunstikogu,muuseumitädi reklaamib kunstikogu,F,0.2588225305080414,0.224150151014328,M,0,M
muuseumionu esitleb näitust,muuseumitädi esitleb näitust,F,0.30774447321891785,0.27410688996315,M,0,M
muusikaonu tutvustab muusikainstrumentide käsitsemise põhivõtteid,muusikatädi tutvustab muusikainstrumentide käsitsemise põhivõtteid,F,0.43554699420928955,0.4041321873664856,M,0,M
muusikaonu õpetab muusika põhimõtteid,muusikatädi õpetab muusika põhimõtteid,F,0.37949690222740173,0.3378252685070038,M,0,M
muusikaonu mängib muusikainstrumente,muusikatädi mängib muusikainstrumente,F,0.30930501222610474,0.2799578905105591,M,0,M
muusikaonu improviseerib muusikat,muusikatädi improviseerib muusikat,F,0.4165521264076233,0.3758379817008972,M,0,M
muusikaonu hooldab muusikainstrumente,muusikatädi hooldab muusikainstrumente,F,0.2888071537017822,0.24497933685779572,M,0,M
muusikaonu orkestreerib muusikat,muusikatädi orkestreerib muusikat,F,0.3244284391403198,0.28813788294792175,M,0,M
müüjaonu vaatab müüdavaid kaupu üle,müüjatädi vaatab müüdavaid kaupu üle,F,0.29402562975883484,0.27061745524406433,M,0,M
müüjaonu jälgib klientide tellimuste liikumist,müüjatädi jälgib klientide tellimuste liikumist,F,0.3339936435222626,0.2933739423751831,M,0,M
müüjaonu nõustab kliente toodete valimisel,müüjatädi nõustab kliente toodete valimisel,F,0.32455769181251526,0.30182749032974243,M,0,M
müüjaonu selgitab kliendi vajadusi välja,müüjatädi selgitab kliendi vajadusi välja,F,0.36692437529563904,0.3341738283634186,M,0,M
müüjaonu korraldab klientidele toodete tellimist,müüjatädi korraldab klientidele toodete tellimist,F,0.3078862428665161,0.2859918475151062,M,0,M
müüjaonu osutab klientidele müügijärgseid teenuseid,müüjatädi osutab klientidele müügijärgseid teenuseid,F,0.38696566224098206,0.34136927127838135,M,0,M
müüjaonu korraldab klientide jaoks eripakendamist,müüjatädi korraldab klientide jaoks eripakendamist,F,0.2659526765346527,0.2473270297050476,M,0,M
müüjaonu peab kaupade kättetoimetamise registrit,müüjatädi peab kaupade kättetoimetamise registrit,F,0.25510111451148987,0.2255367934703827,M,0,M
müüjaonu hoiab klientidega suhteid,müüjatädi hoiab klientidega suhteid,F,0.2654959261417389,0.21737678349018097,M,0,M
müüjaonu hoiab tarnijatega suhteid,müüjatädi hoiab tarnijatega suhteid,F,0.33936363458633423,0.2889854311943054,M,0,M
müüjaonu jälgib varude taset,müüjatädi jälgib varude taset,F,0.19093987345695496,0.13421033322811127,M,0,M
müüjaonu korraldab toodete väljapanekut,müüjatädi korraldab toodete väljapanekut,F,0.37210309505462646,0.3502722382545471,M,0,M
müüjaonu võtab ostusoove vastu,müüjatädi võtab ostusoove vastu,F,0.2093605101108551,0.2030484527349472,M,0,M
müüjaonu tutvustab toote omadusi,müüjatädi tutvustab toote omadusi,F,0.3865610361099243,0.3674539625644684,M,0,M
müüjaonu planeerib müügijärgset tegevust,müüjatädi planeerib müügijärgset tegevust,F,0.3978639543056488,0.37590086460113525,M,0,M
müüjaonu hoiab kauplust puhtana,müüjatädi hoiab kauplust puhtana,F,0.29709795117378235,0.27115821838378906,M,0,M
müüjaonu jälgib kaupade väljapanekuid,müüjatädi jälgib kaupade väljapanekuid,F,0.28784868121147156,0.2869182825088501,M,0,M
müüjaonu väljastab ostutšekke,müüjatädi väljastab ostutšekke,F,0.20153634250164032,0.19872872531414032,M,0,M
müüjaonu täidab riiuleid,müüjatädi täidab riiuleid,F,0.20331360399723053,0.2171931266784668,F,1,F
müüjaonu tellib kaupa,müüjatädi tellib kaupa,F,0.12061131000518799,0.08901550620794296,M,0,M
müüjaonu tellib tooteid,müüjatädi tellib tooteid,F,0.14338144659996033,0.10017283260822296,M,0,M
müüjaonu korraldab laoruume,müüjatädi korraldab laoruume,F,0.17535400390625,0.15549002587795258,M,0,M
pagarionu koostab uusi retsepte,pagaritädi koostab uusi retsepte,F,0.28552618622779846,0.3034661114215851,F,1,F
pagarionu valmistab küpsetisi,pagaritädi valmistab küpsetisi,F,0.30834922194480896,0.3440190255641937,F,1,F
pagarionu vormib tainast,pagaritädi vormib tainast,F,0.2187214493751526,0.22361309826374054,F,1,F
pagarionu segab toiduaineid,pagaritädi segab toiduaineid,F,0.27589744329452515,0.2707093060016632,M,0,M
pangaonu annab finantstoodete kohta teavet,pangatädi annab finantstoodete kohta teavet,F,0.3803076148033142,0.34812483191490173,M,0,M
pangaonu esitab statistilisi finantsandmeid,pangatädi esitab statistilisi finantsandmeid,F,0.30681872367858887,0.2756584882736206,M,0,M
pangaonu haldab juurdepääsu varahoidlale,pangatädi haldab juurdepääsu varahoidlale,F,0.2971130907535553,0.2640266418457031,M,0,M
pangaonu haldab panga varahoidlat,pangatädi haldab panga varahoidlat,F,0.1147400289773941,0.06321163475513458,M,0,M
pangaonu tagab sularahavedude turvalisust,pangatädi tagab sularahavedude turvalisust,F,0.216095969080925,0.18832917511463165,M,0,M
pangaonu jälgib finantstehinguid,pangatädi jälgib finantstehinguid,F,0.26630160212516785,0.20670130848884583,M,0,M
pangaonu kirjendab finantstehinguid,pangatädi kirjendab finantstehinguid,F,0.2638472318649292,0.20279084146022797,M,0,M
pangaonu konverteerib valuutat,pangatädi konverteerib valuutat,F,0.18767103552818298,0.1564217358827591,M,0,M
pangaonu töötleb makseid,pangatädi töötleb makseid,F,0.17916443943977356,0.11191354691982269,M,0,M
pangaonu käitleb finantstehinguid,pangatädi käitleb finantstehinguid,F,0.23122447729110718,0.17893369495868683,M,0,M
pangaonu peab finantsarvestust,pangatädi peab finantsarvestust,F,0.2219763994216919,0.17581462860107422,M,0,M
pangaonu koostab finantsaruandeid,pangatädi koostab finantsaruandeid,F,0.235698401927948,0.19932420551776886,M,0,M
pangaonu kasutab finantsinstrumente,pangatädi kasutab finantsinstrumente,F,0.22701990604400635,0.19014598429203033,M,0,M
pangaonu kasutab rahalugemismasinaid,pangatädi kasutab rahalugemismasinaid,F,0.24836763739585876,0.22392702102661133,M,0,M
pangaonu koostab finantsaruannet,pangatädi koostab finantsaruannet,F,0.17144560813903809,0.14725801348686218,M,0,M
pesumajaonu kogub musta pesu kokku,pesumajatädi kogub musta pesu kokku,F,0.3018516004085541,0.3042740821838379,F,1,F
pesumajaonu käitleb laos olevat pesu,pesumajatädi käitleb laos olevat pesu,F,0.17766930162906647,0.19702593982219696,F,1,F
pesumajaonu puhastab kodutekstiile,pesumajatädi puhastab kodutekstiile,F,0.2605539560317993,0.23751583695411682,M,0,M
pesumajaonu peseb pesu,pesumajatädi peseb pesu,F,0.14660049974918365,0.14588430523872375,M,0,M
piletimüügionu valdab kohalike ürituste kohta asjakohast teavet,piletimüügitädi valdab kohalike ürituste kohta asjakohast teavet,F,0.4250268340110779,0.38700926303863525,M,0,M
piletimüügionu püsib jooksvate sündmustega kursis,piletimüügitädi püsib jooksvate sündmustega kursis,F,0.33788177371025085,0.28944888710975647,M,0,M
piletimüügionu reklaamib kultuurisündmuste toimumiskohtade üritusi,piletimüügitädi reklaamib kultuurisündmuste toimumiskohtade üritusi,F,0.3726012706756592,0.3476465046405792,M,0,M
piletimüügionu kontrollib ürituse sissepääsul pileteid,piletimüügitädi kontrollib ürituse sissepääsul pileteid,F,0.4335821866989136,0.3815338611602783,M,0,M
piletimüügionu jälgib piletimüüki,piletimüügitädi jälgib piletimüüki,F,0.32339075207710266,0.24870330095291138,M,0,M
piletimüügionu töötleb makseid,piletimüügitädi töötleb makseid,F,0.21902701258659363,0.16986854374408722,M,0,M
postionu korraldab posti kättetoimetamist,postitädi korraldab posti kättetoimetamist,M,0.23446065187454224,0.2743140757083893,F,0,F
postionu toimetab kirjavahetust kätte,postitädi toimetab kirjavahetust kätte,F,0.14027684926986694,0.15187761187553406,F,1,F
postionu haldab posti,postitädi haldab posti,M,0.01797100156545639,0.02757037617266178,F,0,F
postionu haldab postiinfosüsteeme,postitädi haldab postiinfosüsteeme,M,0.21155086159706116,0.17577117681503296,M,1,M
postkontorionu haldab tähitud posti,postkontoritädi haldab tähitud posti,F,0.1410968005657196,0.17525984346866608,F,1,F
postkontorionu müüb postitarbeid,postkontoritädi müüb postitarbeid,F,0.18616731464862823,0.1951463520526886,F,1,F
postkontorionu registreerib posti,postkontoritädi registreerib posti,F,0.21641147136688232,0.2500110864639282,F,1,F
prügionu tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,prügitädi tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,M,0.4280436038970947,0.411811888217926,M,1,M
prügionu käitleb kogutud jäätmeid,prügitädi käitleb kogutud jäätmeid,M,0.3348923921585083,0.3300069570541382,M,1,M
prügionu kõrvaldab ohtlikke jäätmeid,prügitädi kõrvaldab ohtlikke jäätmeid,M,0.384145051240921,0.40821823477745056,F,0,F
prügionu kõrvaldab mitteohtlikke jäätmeid,prügitädi kõrvaldab mitteohtlikke jäätmeid,M,0.4113443195819855,0.4298434555530548,F,0,F
prügionu hooldab jäätmekogumisandmeid,prügitädi hooldab jäätmekogumisandmeid,M,0.25717633962631226,0.2603829503059387,F,0,F
prügionu juhib jäätmekogumissõidukit,prügitädi juhib jäätmekogumissõidukit,M,0.25784388184547424,0.22751188278198242,M,1,M
prügionu kogub tööstusjäätmeid,prügitädi kogub tööstusjäätmeid,M,0.3161250650882721,0.3238236904144287,F,0,F
prügionu kehtestab jäätmekogumismarsruute,prügitädi kehtestab jäätmekogumismarsruute,M,0.24708783626556396,0.22414757311344147,M,1,M
prügionu hooldab jäätmekogumisseadmeid,prügitädi hooldab jäätmekogumisseadmeid,M,0.25464919209480286,0.27748915553092957,F,0,F
prügionu kogub majapidamisjäätmeid,prügitädi kogub majapidamisjäätmeid,M,0.4058291018009186,0.40512001514434814,M,1,M
psühholoogionu kasutab kliinilise hindamise tehnikaid,psühholoogitädi kasutab kliinilise hindamise tehnikaid,F,0.39024806022644043,0.37428468465805054,M,0,M
psühholoogionu testib emotsionaalsete mustrite tuvastamiseks,psühholoogitädi testib emotsionaalsete mustrite tuvastamiseks,F,0.45033082365989685,0.43190500140190125,M,0,M
psühholoogionu tuvastab vaimse tervise probleeme,psühholoogitädi tuvastab vaimse tervise probleeme,F,0.4453258514404297,0.4481060802936554,F,1,F
psühholoogionu toetab patsientide psühholoogilist arengut,psühholoogitädi toetab patsientide psühholoogilist arengut,F,0.49545830488204956,0.4940203130245209,M,0,M
psühholoogionu rakendab süsteemset lähenemisviisi ravis,psühholoogitädi rakendab süsteemset lähenemisviisi ravis,F,0.4282466769218445,0.4336949288845062,F,1,F
psühholoogionu määrab psühhoterapeutilist ravi,psühholoogitädi määrab psühhoterapeutilist ravi,F,0.37306734919548035,0.38436028361320496,F,1,F
psühholoogionu tegeleb psühholoogiliste käitumismustritega,psühholoogitädi tegeleb psühholoogiliste käitumismustritega,F,0.5239928960800171,0.5234323143959045,M,0,M
psühholoogionu teostab psühholoogilist hindamist,psühholoogitädi teostab psühholoogilist hindamist,F,0.5207319855690002,0.5372815728187561,F,1,F
psühholoogionu koostab kohtuekspertiisi eksperdiarvamust,psühholoogitädi koostab kohtuekspertiisi eksperdiarvamust,F,0.3687363862991333,0.35571569204330444,M,0,M
psühholoogionu testib käitumismustrite tuvastamiseks,psühholoogitädi testib käitumismustrite tuvastamiseks,F,0.4171152114868164,0.3920852541923523,M,0,M
psühholoogionu rakendab psühholoogilisi eneseabimeetodeid,psühholoogitädi rakendab psühholoogilisi eneseabimeetodeid,F,0.5195149779319763,0.5283121466636658,F,1,F
psühholoogionu tõlgendab psühholoogilisi teste,psühholoogitädi tõlgendab psühholoogilisi teste,F,0.47739702463150024,0.4830936789512634,F,1,F
psühholoogionu on isikutele mentoriks,psühholoogitädi on isikutele mentoriks,F,0.2967539131641388,0.3070439398288727,F,1,F
psühholoogionu jälgib ravi tulemuslikkust,psühholoogitädi jälgib ravi tulemuslikkust,F,0.4058133363723755,0.4212426245212555,F,1,F
psühholoogionu tegeleb väärkohtlemise mõjuga,psühholoogitädi tegeleb väärkohtlemise mõjuga,F,0.36819273233413696,0.34687671065330505,M,0,M
psühholoogionu edendab vaimset tervist,psühholoogitädi edendab vaimset tervist,F,0.45471712946891785,0.4701262414455414,F,1,F
psühholoogionu hindab last psühhiaatriliselt,psühholoogitädi hindab last psühhiaatriliselt,F,0.38572457432746887,0.39073362946510315,F,1,F
psühholoogionu nõustab kliente,psühholoogitädi nõustab kliente,F,0.31520572304725647,0.3066377639770508,M,0,M
raadioonu kogub saate teema kohta teavet,raadiotädi kogub saate teema kohta teavet,F,0.3313973546028137,0.26290038228034973,M,0,M
raadioonu kasutab audio taasesituse tarkvara,raadiotädi kasutab audio taasesituse tarkvara,F,0.3800298273563385,0.30564308166503906,M,0,M
raadioonu järgib ajalisi märguandeid,raadiotädi järgib ajalisi märguandeid,F,0.2651841342449188,0.18026456236839294,M,0,M
raadioonu otsib allikatest teavet,raadiotädi otsib allikatest teavet,F,0.28384172916412354,0.20160865783691406,M,0,M
raadioonu jätab näiteteksti meelde,raadiotädi jätab näiteteksti meelde,F,0.30605626106262207,0.22561420500278473,M,0,M
raadioonu loeb esialgseid tekste,raadiotädi loeb esialgseid tekste,F,0.2582213580608368,0.1649877429008484,M,0,M
raadioonu kontrollib teabe õigsust,raadiotädi kontrollib teabe õigsust,F,0.38247138261795044,0.31547465920448303,M,0,M
raadioonu valmistab saateid ette,raadiotädi valmistab saateid ette,F,0.3025171756744385,0.22125519812107086,M,0,M
raadioonu teeb humoorikaid etteasteid,raadiotädi teeb humoorikaid etteasteid,F,0.3891131281852722,0.34821832180023193,M,0,M
raadioonu harjutab rolli,raadiotädi harjutab rolli,F,0.2972915470600128,0.21855701506137848,M,0,M
raadioonu jälgib uudiseid,raadiotädi jälgib uudiseid,F,0.3373214304447174,0.27494364976882935,M,0,M
raadioonu intervjueerib inimesi,raadiotädi intervjueerib inimesi,F,0.45169249176979065,0.3795348107814789,M,0,M
raadioonu modereerib debatti,raadiotädi modereerib debatti,F,0.31588393449783325,0.2241917997598648,M,0,M
raadioonu koostab esitusloendit,raadiotädi koostab esitusloendit,F,0.22089636325836182,0.14283695816993713,M,0,M
raadioonu arendab programmiideid,raadiotädi arendab programmiideid,F,0.22137853503227234,0.14130792021751404,M,0,M
raadioonu valib muusikat,raadiotädi valib muusikat,F,0.2892652451992035,0.19059769809246063,M,0,M
raadioonu töötab hääleseadjaga,raadiotädi töötab hääleseadjaga,F,0.24507924914360046,0.12974660098552704,M,0,M
raamatukoguonu analüüsib raamatukogu kasutajate päringuid,raamatukogutädi analüüsib raamatukogu kasutajate päringuid,F,0.4921037554740906,0.4446231722831726,M,0,M
raamatukoguonu annab raamatukogu kohta teavet,raamatukogutädi annab raamatukogu kohta teavet,F,0.47141942381858826,0.41305574774742126,M,0,M
raamatukoguonu abistab õppureid raamatukogu kasutamisel,raamatukogutädi abistab õppureid raamatukogu kasutamisel,F,0.49824628233909607,0.46081307530403137,M,0,M
raamatukoguonu suhtleb raamatukogus töötavate kolleegidega,raamatukogutädi suhtleb raamatukogus töötavate kolleegidega,F,0.5292496681213379,0.48880380392074585,M,0,M
raamatukoguonu abistab raamatukogu sisseseade kavandamisel,raamatukogutädi abistab raamatukogu sisseseade kavandamisel,F,0.4474071264266968,0.3759914040565491,M,0,M
raamatukoguonu valib uusi hangitavaid raamatukoguesemeid,raamatukogutädi valib uusi hangitavaid raamatukoguesemeid,F,0.43156203627586365,0.4145141839981079,M,0,M
raamatukoguonu haldab digitaalseid raamatukogusid,raamatukogutädi haldab digitaalseid raamatukogusid,F,0.4629407823085785,0.4249081611633301,M,0,M
raamatukoguonu räägib raamatukogulepinguid läbi,raamatukogutädi räägib raamatukogulepinguid läbi,F,0.4153048098087311,0.3795214593410492,M,0,M
raamatukoguonu arendab teabeprobleemide lahendusi,raamatukogutädi arendab teabeprobleemide lahendusi,F,0.35311174392700195,0.3243117928504944,M,0,M
raamatukoguonu korraldab raamatukogudevahelist laenutamist,raamatukogutädi korraldab raamatukogudevahelist laenutamist,F,0.47076770663261414,0.4303356111049652,M,0,M
raamatukoguonu koostab raamatukogu loendeid,raamatukogutädi koostab raamatukogu loendeid,F,0.38564759492874146,0.3190614879131317,M,0,M
raamatukoguonu haldab digitaalseid arhiive,raamatukogutädi haldab digitaalseid arhiive,F,0.3777843117713928,0.3399977684020996,M,0,M
raamatukoguonu klassifitseerib raamatukogumaterjale,raamatukogutädi klassifitseerib raamatukogumaterjale,F,0.4582148790359497,0.4303721487522125,M,0,M
raamatukoguonu hooldab raamatukoguvarustust,raamatukogutädi hooldab raamatukoguvarustust,F,0.44115787744522095,0.39314505457878113,M,0,M
rahaonu pakub finantsteenuseid,rahatädi pakub finantsteenuseid,F,0.3434681296348572,0.3150724768638611,M,0,M
rahaonu suhtleb pangandusspetsialistidega,rahatädi suhtleb pangandusspetsialistidega,F,0.30420154333114624,0.2857606112957001,M,0,M
rahaonu nõustab finantsarvutusi,rahatädi nõustab finantsarvutusi,F,0.23655696213245392,0.2183299958705902,M,0,M
rahaonu kogub finantsinfot,rahatädi kogub finantsinfot,F,0.1819276362657547,0.19022412598133087,F,1,F
rahaonu nõustab finantsküsimustes,rahatädi nõustab finantsküsimustes,F,0.2776937484741211,0.27712875604629517,M,0,M
registratuurionu kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,registratuuritädi kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,F,0.39656102657318115,0.36129388213157654,M,0,M
registratuurionu tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,registratuuritädi tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,F,0.4498817026615143,0.4200010895729065,M,0,M
registratuurionu kasutab elektrooniliste terviseandmete halduse süsteemi,registratuuritädi kasutab elektrooniliste terviseandmete halduse süsteemi,F,0.561689555644989,0.5493787527084351,M,0,M
registratuurionu haldab tervishoiuteenuse kasutaja andmeid,registratuuritädi haldab tervishoiuteenuse kasutaja andmeid,F,0.3523758053779602,0.32713189721107483,M,0,M
registratuurionu vastab patsiendi küsimustele,registratuuritädi vastab patsiendi küsimustele,F,0.4701961874961853,0.45460495352745056,M,0,M
registratuurionu tuvastab patsientide terviseandmed,registratuuritädi tuvastab patsientide terviseandmed,F,0.34069696068763733,0.33662906289100647,M,0,M
registratuurionu kontrollib klientide tausta,registratuuritädi kontrollib klientide tausta,F,0.19255408644676208,0.2174372673034668,F,1,F
registratuurionu aitab erivajadustega patsienti,registratuuritädi aitab erivajadustega patsienti,F,0.3680334687232971,0.354772686958313,M,0,M
registratuurionu käsitleb ravikindlustuse kahjunõudeid,registratuuritädi käsitleb ravikindlustuse kahjunõudeid,F,0.2776961624622345,0.2858230471611023,F,1,F
registratuurionu haldab vastuvõtuala,registratuuritädi haldab vastuvõtuala,F,0.23257824778556824,0.24364513158798218,F,1,F
registratuurionu haldab vastuvõtuaegu,registratuuritädi haldab vastuvõtuaegu,F,0.2733808159828186,0.3006897568702698,F,1,F
rekkaonu jälgib mahalaadimist,rekkatädi jälgib mahalaadimist,M,0.19977307319641113,0.20559166371822357,F,0,F
rekkaonu jälgib pealelaadimist,rekkatädi jälgib pealelaadimist,M,0.21099582314491272,0.22027069330215454,F,0,F
rekkaonu harjutab äkkpidurdamist,rekkatädi harjutab äkkpidurdamist,M,0.22177182137966156,0.21645934879779816,M,1,M
rekkaonu töötab GPS-süsteemidega,rekkatädi töötab GPS-süsteemidega,M,0.29848599433898926,0.2571120858192444,M,1,M
rekkaonu manööverdab raskeveokeid,rekkatädi manööverdab raskeveokeid,M,0.2261635959148407,0.23306480050086975,F,0,F
reklaamionu kasutab kliendisuhete haldamise tarkvara,reklaamitädi kasutab kliendisuhete haldamise tarkvara,M,0.40920290350914,0.3792433440685272,M,1,M
reklaamionu nõustab kaupade omaduste küsimuses,reklaamitädi nõustab kaupade omaduste küsimuses,M,0.24827465415000916,0.22202113270759583,M,1,M
reklaamionu korraldab klientide järelseiret,reklaamitädi korraldab klientide järelseiret,M,0.3211754560470581,0.2951001226902008,M,1,M
reklaamionu hangib uusi kliente,reklaamitädi hangib uusi kliente,M,0.43137478828430176,0.38379746675491333,M,1,M
reklaamionu registreerib klientide isikuandmeid,reklaamitädi registreerib klientide isikuandmeid,M,0.4169034957885742,0.36294227838516235,M,1,M
reklaamionu võtab klientidega ühendust,reklaamitädi võtab klientidega ühendust,M,0.40607813000679016,0.3758586347103119,M,1,M
reklaamionu jälgib meediaettevõtete uuringutulemusi,reklaamitädi jälgib meediaettevõtete uuringutulemusi,M,0.33994606137275696,0.32517921924591064,M,1,M
reklaamionu korraldab turundust,reklaamitädi korraldab turundust,M,0.3446384072303772,0.3005542755126953,M,1,M
reklaamionu on sotsiaalmeediaga kursis,reklaamitädi on sotsiaalmeediaga kursis,M,0.3914136290550232,0.36235159635543823,M,1,M
reklaamionu analüüsib tarbijate ostusuundumusi,reklaamitädi analüüsib tarbijate ostusuundumusi,M,0.5029827952384949,0.47356200218200684,M,1,M
reklaamionu jälgib müügijärgseid andmeid,reklaamitädi jälgib müügijärgseid andmeid,M,0.36484575271606445,0.3211826682090759,M,1,M
reklaamionu analüüsib müüki,reklaamitädi analüüsib müüki,M,0.35951322317123413,0.3230813443660736,M,1,M
reklaamionu selgitab müügimotivatsiooni,reklaamitädi selgitab müügimotivatsiooni,M,0.3483215868473053,0.30148792266845703,M,1,M
reklaamionu koostab müügiaruandeid,reklaamitädi koostab müügiaruandeid,M,0.2893749475479126,0.25742679834365845,M,1,M
reklaamionu rakendab müügistrateegiaid,reklaamitädi rakendab müügistrateegiaid,M,0.3979981541633606,0.3735462725162506,M,1,M
reklaamionu dokumenteerib müüki,reklaamitädi dokumenteerib müüki,M,0.2950874865055084,0.23516952991485596,M,1,M
reklaamionu rakendab turundusstrateegiaid,reklaamitädi rakendab turundusstrateegiaid,M,0.4458932876586914,0.4213269054889679,M,1,M
reklaamionu esitab müügikõnet,reklaamitädi esitab müügikõnet,M,0.2336244434118271,0.21549464762210846,M,1,M
reklaamionu töötab reklaamispetsialistidega,reklaamitädi töötab reklaamispetsialistidega,M,0.476862370967865,0.43292436003685,M,1,M
reklaamionu arendab reklaamivahendeid,reklaamitädi arendab reklaamivahendeid,M,0.3792337477207184,0.3501184284687042,M,1,M
reklaamionu kaardistab meediakanaleid,reklaamitädi kaardistab meediakanaleid,M,0.2773922383785248,0.24851669371128082,M,1,M
reklaamionu tutvustab reklaaminäidiseid,reklaamitädi tutvustab reklaaminäidiseid,M,0.4176032245159149,0.40438908338546753,M,1,M
reklaamionu arendab meediastrateegiat,reklaamitädi arendab meediastrateegiat,M,0.33338630199432373,0.3021446466445923,M,1,M
sekretärionu koostab õiguslikele nõuetele vastavat dokumentatsiooni,sekretäritädi koostab õiguslikele nõuetele vastavat dokumentatsiooni,F,0.37131720781326294,0.32525283098220825,M,0,M
sekretärionu jälgib töötajate töölt puudumisi,sekretäritädi jälgib töötajate töölt puudumisi,F,0.3732859790325165,0.32367923855781555,M,0,M
sekretärionu säilitab ülesannete kohta andmeid,sekretäritädi säilitab ülesannete kohta andmeid,F,0.2964227795600891,0.24200499057769775,M,0,M
sekretärionu korraldab kontori igapäevatööd,sekretäritädi korraldab kontori igapäevatööd,F,0.3938491940498352,0.3616543710231781,M,0,M
sekretärionu edastab inimestele teateid,sekretäritädi edastab inimestele teateid,F,0.29401975870132446,0.2634774148464203,M,0,M
sekretärionu haldab digitaalseid dokumente,sekretäritädi haldab digitaalseid dokumente,F,0.3018054962158203,0.2658301889896393,M,0,M
sekretärionu koostab ettevõtte e-kirju,sekretäritädi koostab ettevõtte e-kirju,F,0.22813962399959564,0.18390531837940216,M,0,M
sekretärionu valmistab esitlusmaterjale ette,sekretäritädi valmistab esitlusmaterjale ette,F,0.3339466154575348,0.29770851135253906,M,0,M
sekretärionu haldab kirjatarvete varusid,sekretäritädi haldab kirjatarvete varusid,F,0.24825039505958557,0.20854339003562927,M,0,M
sekretärionu koostab kohtumiste aruandeid,sekretäritädi koostab kohtumiste aruandeid,F,0.21554739773273468,0.20843522250652313,M,0,M
sekretärionu kasutab personaalset organiseerimistarkvara,sekretäritädi kasutab personaalset organiseerimistarkvara,F,0.3967770040035248,0.36475464701652527,M,0,M
sekretärionu kasutab arvutustabelitarkvara,sekretäritädi kasutab arvutustabelitarkvara,F,0.3437075614929199,0.3143044412136078,M,0,M
sekretärionu levitab siseteatisi,sekretäritädi levitab siseteatisi,F,0.1457677185535431,0.12826630473136902,M,0,M
sekretärionu hooldab sisekommunikatsioonisüsteeme,sekretäritädi hooldab sisekommunikatsioonisüsteeme,F,0.3615871071815491,0.3233184814453125,M,0,M
sekretärionu registreerib dokumente,sekretäritädi registreerib dokumente,F,0.29875484108924866,0.2283598631620407,M,0,M
sekretärionu haldab äridokumente,sekretäritädi haldab äridokumente,F,0.23081427812576294,0.20410992205142975,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.27909591794013977,0.24503624439239502,M,0,M
sekretärionu kasutab tekstitöötlustarkvara,sekretäritädi kasutab tekstitöötlustarkvara,F,0.4339757263660431,0.39054563641548157,M,0,M
sekretärionu täidab blankette,sekretäritädi täidab blankette,F,0.16820943355560303,0.147565096616745,M,0,M
sekretärionu haldab vastuvõtuaegu,sekretäritädi haldab vastuvõtuaegu,F,0.2215033322572708,0.2241002321243286,F,1,F
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.27909591794013977,0.24503624439239502,M,0,M
sekretärionu tellib trükitooteid,sekretäritädi tellib trükitooteid,F,0.16936126351356506,0.13347771763801575,M,0,M
sekretärionu kasutab kontorisüsteeme,sekretäritädi kasutab kontorisüsteeme,F,0.20533163845539093,0.16783131659030914,M,0,M
sotsiaalonu suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,sotsiaaltädi suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,F,0.46056807041168213,0.420087605714798,M,0,M
sotsiaalonu suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,sotsiaaltädi suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,F,0.451509565114975,0.407079815864563,M,0,M
sotsiaalonu teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,sotsiaaltädi teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,F,0.473053514957428,0.4418703317642212,M,0,M
sotsiaalonu kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,sotsiaaltädi kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,F,0.3197626769542694,0.3134962320327759,M,0,M
