sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
lihaonu toodab lihapõhiseid tarretisvalmistisi,lihatädi toodab lihapõhiseid tarretisvalmistisi,F,0.014342228882014751,0.014236938208341599,M,0,M
lihaonu töötab lihapakkimisseadmega,lihatädi töötab lihapakkimisseadmega,F,0.008346972987055779,0.012294098734855652,F,1,F
lihaonu käsitseb lõikamisnuge,lihatädi käsitseb lõikamisnuge,F,0.012651711702346802,0.007257580757141113,M,0,M
lihaonu jälgib lihatooteid,lihatädi jälgib lihatooteid,F,0.009533082135021687,0.0047544147819280624,M,0,M
lihaonu käsitseb lihatöötlusnugasid,lihatädi käsitseb lihatöötlusnugasid,F,0.05728315934538841,0.015455740503966808,M,0,M
lihaonu peenestab liha,lihatädi peenestab liha,F,0.07855836302042007,0.000636469223536551,M,0,M
lihaonu tükeldab loomarümpi,lihatädi tükeldab loomarümpi,F,0.000330848473822698,0.00028681178810074925,M,0,M
muuseumionu annab kultuurinäituste kohta nõu,muuseumitädi annab kultuurinäituste kohta nõu,F,0.11398502439260483,0.08934460580348969,M,0,M
muuseumionu korraldab näitust,muuseumitädi korraldab näitust,F,0.028184205293655396,0.07352333515882492,F,1,F
muuseumionu suhtleb publikuga,muuseumitädi suhtleb publikuga,F,0.0017872101161628962,0.005158227868378162,F,1,F
muuseumionu reklaamib kunstikogu,muuseumitädi reklaamib kunstikogu,F,0.10032220184803009,0.13753056526184082,F,1,F
muuseumionu esitleb näitust,muuseumitädi esitleb näitust,F,0.0031124227680265903,0.01623009331524372,F,1,F
muusikaonu tutvustab muusikainstrumentide käsitsemise põhivõtteid,muusikatädi tutvustab muusikainstrumentide käsitsemise põhivõtteid,F,0.15003764629364014,0.21348197758197784,F,1,F
muusikaonu õpetab muusika põhimõtteid,muusikatädi õpetab muusika põhimõtteid,F,0.17867720127105713,0.12922318279743195,M,0,M
muusikaonu mängib muusikainstrumente,muusikatädi mängib muusikainstrumente,F,0.15875722467899323,0.15004773437976837,M,0,M
muusikaonu improviseerib muusikat,muusikatädi improviseerib muusikat,F,0.10097761452198029,0.14492318034172058,F,1,F
muusikaonu hooldab muusikainstrumente,muusikatädi hooldab muusikainstrumente,F,0.10049466788768768,0.13971112668514252,F,1,F
muusikaonu orkestreerib muusikat,muusikatädi orkestreerib muusikat,F,0.11961531639099121,0.1660604476928711,F,1,F
müüjaonu vaatab müüdavaid kaupu üle,müüjatädi vaatab müüdavaid kaupu üle,F,0.07052107155323029,0.06644787639379501,M,0,M
müüjaonu jälgib klientide tellimuste liikumist,müüjatädi jälgib klientide tellimuste liikumist,F,0.16945911943912506,0.1455649882555008,M,0,M
müüjaonu nõustab kliente toodete valimisel,müüjatädi nõustab kliente toodete valimisel,F,0.013989455997943878,0.014286912977695465,F,1,F
müüjaonu selgitab kliendi vajadusi välja,müüjatädi selgitab kliendi vajadusi välja,F,0.13218484818935394,0.11035629361867905,M,0,M
müüjaonu korraldab klientidele toodete tellimist,müüjatädi korraldab klientidele toodete tellimist,F,0.08238611370325089,0.0621706023812294,M,0,M
müüjaonu osutab klientidele müügijärgseid teenuseid,müüjatädi osutab klientidele müügijärgseid teenuseid,F,0.21895326673984528,0.20393402874469757,M,0,M
müüjaonu korraldab klientide jaoks eripakendamist,müüjatädi korraldab klientide jaoks eripakendamist,F,0.05672409012913704,0.043093591928482056,M,0,M
müüjaonu peab kaupade kättetoimetamise registrit,müüjatädi peab kaupade kättetoimetamise registrit,F,0.06809315830469131,0.06548313051462173,M,0,M
müüjaonu hoiab klientidega suhteid,müüjatädi hoiab klientidega suhteid,F,0.024391282349824905,0.0167339239269495,M,0,M
müüjaonu hoiab tarnijatega suhteid,müüjatädi hoiab tarnijatega suhteid,F,0.030511436983942986,0.05635276809334755,F,1,F
müüjaonu jälgib varude taset,müüjatädi jälgib varude taset,F,0.004038703162223101,0.002723967656493187,M,0,M
müüjaonu korraldab toodete väljapanekut,müüjatädi korraldab toodete väljapanekut,F,0.09668053686618805,0.06352025270462036,M,0,M
müüjaonu võtab ostusoove vastu,müüjatädi võtab ostusoove vastu,F,0.02851993404328823,0.028621656820178032,F,1,F
müüjaonu tutvustab toote omadusi,müüjatädi tutvustab toote omadusi,F,0.10109993070363998,0.10265558212995529,F,1,F
müüjaonu planeerib müügijärgset tegevust,müüjatädi planeerib müügijärgset tegevust,F,0.11438681185245514,0.07577405869960785,M,0,M
müüjaonu hoiab kauplust puhtana,müüjatädi hoiab kauplust puhtana,F,0.001915956730954349,0.0027517920825630426,F,1,F
müüjaonu jälgib kaupade väljapanekuid,müüjatädi jälgib kaupade väljapanekuid,F,0.06834124773740768,0.06043402478098869,M,0,M
müüjaonu väljastab ostutšekke,müüjatädi väljastab ostutšekke,F,0.045849040150642395,0.02517945133149624,M,0,M
müüjaonu täidab riiuleid,müüjatädi täidab riiuleid,F,0.05346889793872833,0.054948803037405014,F,1,F
müüjaonu tellib kaupa,müüjatädi tellib kaupa,F,0.0007921693031676114,0.00216013309545815,F,1,F
müüjaonu tellib tooteid,müüjatädi tellib tooteid,F,0.023901931941509247,0.003052039071917534,M,0,M
müüjaonu korraldab laoruume,müüjatädi korraldab laoruume,F,0.044261232018470764,0.019042566418647766,M,0,M
pagarionu koostab uusi retsepte,pagaritädi koostab uusi retsepte,F,0.015360805206000805,0.003898918628692627,M,0,M
pagarionu valmistab küpsetisi,pagaritädi valmistab küpsetisi,F,0.001491077709943056,0.01095911767333746,F,1,F
pagarionu vormib tainast,pagaritädi vormib tainast,F,0.0009441167348995805,0.0027951360680162907,F,1,F
pagarionu segab toiduaineid,pagaritädi segab toiduaineid,F,0.003135072533041239,0.004168042913079262,F,1,F
pangaonu annab finantstoodete kohta teavet,pangatädi annab finantstoodete kohta teavet,F,0.038820020854473114,0.02096369117498398,M,0,M
pangaonu esitab statistilisi finantsandmeid,pangatädi esitab statistilisi finantsandmeid,F,0.0711907297372818,0.0659341812133789,M,0,M
pangaonu haldab juurdepääsu varahoidlale,pangatädi haldab juurdepääsu varahoidlale,F,0.0015357936499640346,0.011363114230334759,F,1,F
pangaonu haldab panga varahoidlat,pangatädi haldab panga varahoidlat,F,0.004207632038742304,0.0008814901229925454,M,0,M
pangaonu tagab sularahavedude turvalisust,pangatädi tagab sularahavedude turvalisust,F,0.0005168570787645876,0.0006909365765750408,F,1,F
pangaonu jälgib finantstehinguid,pangatädi jälgib finantstehinguid,F,0.041039012372493744,0.04236685857176781,F,1,F
pangaonu kirjendab finantstehinguid,pangatädi kirjendab finantstehinguid,F,0.01333397813141346,0.04092901572585106,F,1,F
pangaonu konverteerib valuutat,pangatädi konverteerib valuutat,F,0.0007528318674303591,0.007761368062347174,F,1,F
pangaonu töötleb makseid,pangatädi töötleb makseid,F,0.004874548874795437,0.0056919376365840435,F,1,F
pangaonu käitleb finantstehinguid,pangatädi käitleb finantstehinguid,F,0.047233667224645615,0.04337722063064575,M,0,M
pangaonu peab finantsarvestust,pangatädi peab finantsarvestust,F,0.006657241843640804,0.0057028294540941715,M,0,M
pangaonu koostab finantsaruandeid,pangatädi koostab finantsaruandeid,F,0.0755990669131279,0.07236859202384949,M,0,M
pangaonu kasutab finantsinstrumente,pangatädi kasutab finantsinstrumente,F,0.037042394280433655,0.055745046585798264,F,1,F
pangaonu kasutab rahalugemismasinaid,pangatädi kasutab rahalugemismasinaid,F,0.01681264489889145,0.029524238780140877,F,1,F
pangaonu koostab finantsaruannet,pangatädi koostab finantsaruannet,F,0.0054203812032938,0.00960824266076088,F,1,F
pesumajaonu kogub musta pesu kokku,pesumajatädi kogub musta pesu kokku,F,0.005724136717617512,0.0041461181826889515,M,0,M
pesumajaonu käitleb laos olevat pesu,pesumajatädi käitleb laos olevat pesu,F,0.012408475391566753,0.01822579652070999,F,1,F
pesumajaonu puhastab kodutekstiile,pesumajatädi puhastab kodutekstiile,F,0.011543205939233303,0.01855221949517727,F,1,F
pesumajaonu peseb pesu,pesumajatädi peseb pesu,F,0.003962446469813585,0.002296133665367961,M,0,M
piletimüügionu valdab kohalike ürituste kohta asjakohast teavet,piletimüügitädi valdab kohalike ürituste kohta asjakohast teavet,F,0.09715139865875244,0.08123151957988739,M,0,M
piletimüügionu püsib jooksvate sündmustega kursis,piletimüügitädi püsib jooksvate sündmustega kursis,F,0.043452173471450806,0.03598368167877197,M,0,M
piletimüügionu reklaamib kultuurisündmuste toimumiskohtade üritusi,piletimüügitädi reklaamib kultuurisündmuste toimumiskohtade üritusi,F,0.10613584518432617,0.09654220193624496,M,0,M
piletimüügionu kontrollib ürituse sissepääsul pileteid,piletimüügitädi kontrollib ürituse sissepääsul pileteid,F,0.10740122199058533,0.10522177070379257,M,0,M
piletimüügionu jälgib piletimüüki,piletimüügitädi jälgib piletimüüki,F,0.16726011037826538,0.179353728890419,F,1,F
piletimüügionu töötleb makseid,piletimüügitädi töötleb makseid,F,0.008706212975084782,0.012378829531371593,F,1,F
postionu korraldab posti kättetoimetamist,postitädi korraldab posti kättetoimetamist,M,0.012201061472296715,0.04167546331882477,F,0,F
postionu toimetab kirjavahetust kätte,postitädi toimetab kirjavahetust kätte,F,0.009727238677442074,0.007996533066034317,M,0,M
postionu haldab posti,postitädi haldab posti,M,0.007622197270393372,0.02514251321554184,F,0,F
postionu haldab postiinfosüsteeme,postitädi haldab postiinfosüsteeme,M,0.012668815441429615,0.0938471183180809,F,0,F
postkontorionu haldab tähitud posti,postkontoritädi haldab tähitud posti,F,0.0008855725172907114,0.0009865725878626108,F,1,F
postkontorionu müüb postitarbeid,postkontoritädi müüb postitarbeid,F,0.07471351325511932,0.08720633387565613,F,1,F
postkontorionu registreerib posti,postkontoritädi registreerib posti,F,0.059564314782619476,0.056604430079460144,M,0,M
prügionu tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,prügitädi tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,M,0.07857736945152283,0.0736285001039505,M,1,M
prügionu käitleb kogutud jäätmeid,prügitädi käitleb kogutud jäätmeid,M,0.10249201953411102,0.11447980254888535,F,0,F
prügionu kõrvaldab ohtlikke jäätmeid,prügitädi kõrvaldab ohtlikke jäätmeid,M,0.08281317353248596,0.09891986101865768,F,0,F
prügionu kõrvaldab mitteohtlikke jäätmeid,prügitädi kõrvaldab mitteohtlikke jäätmeid,M,0.07404569536447525,0.08723060041666031,F,0,F
prügionu hooldab jäätmekogumisandmeid,prügitädi hooldab jäätmekogumisandmeid,M,0.05667990818619728,0.0603969506919384,F,0,F
prügionu juhib jäätmekogumissõidukit,prügitädi juhib jäätmekogumissõidukit,M,0.028303010389208794,0.02138388715684414,M,1,M
prügionu kogub tööstusjäätmeid,prügitädi kogub tööstusjäätmeid,M,0.022943850606679916,0.07564625889062881,F,0,F
prügionu kehtestab jäätmekogumismarsruute,prügitädi kehtestab jäätmekogumismarsruute,M,0.0030672368593513966,0.006334880366921425,F,0,F
prügionu hooldab jäätmekogumisseadmeid,prügitädi hooldab jäätmekogumisseadmeid,M,0.0038196761161088943,0.008589320816099644,F,0,F
prügionu kogub majapidamisjäätmeid,prügitädi kogub majapidamisjäätmeid,M,0.017811840400099754,0.030208926647901535,F,0,F
psühholoogionu kasutab kliinilise hindamise tehnikaid,psühholoogitädi kasutab kliinilise hindamise tehnikaid,F,0.22299472987651825,0.20656529068946838,M,0,M
psühholoogionu testib emotsionaalsete mustrite tuvastamiseks,psühholoogitädi testib emotsionaalsete mustrite tuvastamiseks,F,0.1941366344690323,0.20161524415016174,F,1,F
psühholoogionu tuvastab vaimse tervise probleeme,psühholoogitädi tuvastab vaimse tervise probleeme,F,0.16316010057926178,0.1691373735666275,F,1,F
psühholoogionu toetab patsientide psühholoogilist arengut,psühholoogitädi toetab patsientide psühholoogilist arengut,F,0.19524721801280975,0.25643542408943176,F,1,F
psühholoogionu rakendab süsteemset lähenemisviisi ravis,psühholoogitädi rakendab süsteemset lähenemisviisi ravis,F,0.08790544420480728,0.12925851345062256,F,1,F
psühholoogionu määrab psühhoterapeutilist ravi,psühholoogitädi määrab psühhoterapeutilist ravi,F,0.1900937259197235,0.17943285405635834,M,0,M
psühholoogionu tegeleb psühholoogiliste käitumismustritega,psühholoogitädi tegeleb psühholoogiliste käitumismustritega,F,0.13771891593933105,0.16131307184696198,F,1,F
psühholoogionu teostab psühholoogilist hindamist,psühholoogitädi teostab psühholoogilist hindamist,F,0.2276364415884018,0.2667510211467743,F,1,F
psühholoogionu koostab kohtuekspertiisi eksperdiarvamust,psühholoogitädi koostab kohtuekspertiisi eksperdiarvamust,F,0.0586388073861599,0.06936799734830856,F,1,F
psühholoogionu testib käitumismustrite tuvastamiseks,psühholoogitädi testib käitumismustrite tuvastamiseks,F,0.14495815336704254,0.11897041648626328,M,0,M
psühholoogionu rakendab psühholoogilisi eneseabimeetodeid,psühholoogitädi rakendab psühholoogilisi eneseabimeetodeid,F,0.20276455581188202,0.22483943402767181,F,1,F
psühholoogionu tõlgendab psühholoogilisi teste,psühholoogitädi tõlgendab psühholoogilisi teste,F,0.17534275352954865,0.20280160009860992,F,1,F
psühholoogionu on isikutele mentoriks,psühholoogitädi on isikutele mentoriks,F,0.018855927512049675,0.027199847623705864,F,1,F
psühholoogionu jälgib ravi tulemuslikkust,psühholoogitädi jälgib ravi tulemuslikkust,F,0.018004626035690308,0.026538260281085968,F,1,F
psühholoogionu tegeleb väärkohtlemise mõjuga,psühholoogitädi tegeleb väärkohtlemise mõjuga,F,0.07451342046260834,0.051681727170944214,M,0,M
psühholoogionu edendab vaimset tervist,psühholoogitädi edendab vaimset tervist,F,0.021549733355641365,0.054711777716875076,F,1,F
psühholoogionu hindab last psühhiaatriliselt,psühholoogitädi hindab last psühhiaatriliselt,F,0.09371563792228699,0.12828634679317474,F,1,F
psühholoogionu nõustab kliente,psühholoogitädi nõustab kliente,F,0.015804309397935867,0.016758209094405174,F,1,F
raadioonu kogub saate teema kohta teavet,raadiotädi kogub saate teema kohta teavet,F,0.03887869045138359,0.01738380827009678,M,0,M
raadioonu kasutab audio taasesituse tarkvara,raadiotädi kasutab audio taasesituse tarkvara,F,0.1567096710205078,0.1048646792769432,M,0,M
raadioonu järgib ajalisi märguandeid,raadiotädi järgib ajalisi märguandeid,F,0.09411498159170151,0.09241614490747452,M,0,M
raadioonu otsib allikatest teavet,raadiotädi otsib allikatest teavet,F,0.026333672925829887,0.03608938679099083,F,1,F
raadioonu jätab näiteteksti meelde,raadiotädi jätab näiteteksti meelde,F,0.0026155326049774885,0.006092354655265808,F,1,F
raadioonu loeb esialgseid tekste,raadiotädi loeb esialgseid tekste,F,0.04039148613810539,0.032503023743629456,M,0,M
raadioonu kontrollib teabe õigsust,raadiotädi kontrollib teabe õigsust,F,0.0842001661658287,0.056619416922330856,M,0,M
raadioonu valmistab saateid ette,raadiotädi valmistab saateid ette,F,0.133135586977005,0.05534821003675461,M,0,M
raadioonu teeb humoorikaid etteasteid,raadiotädi teeb humoorikaid etteasteid,F,0.08785558491945267,0.0737236961722374,M,0,M
raadioonu harjutab rolli,raadiotädi harjutab rolli,F,0.036982472985982895,0.023223457857966423,M,0,M
raadioonu jälgib uudiseid,raadiotädi jälgib uudiseid,F,0.05631626397371292,0.04663906991481781,M,0,M
raadioonu intervjueerib inimesi,raadiotädi intervjueerib inimesi,F,0.10555076599121094,0.0913599282503128,M,0,M
raadioonu modereerib debatti,raadiotädi modereerib debatti,F,0.006757944356650114,0.004392586182802916,M,0,M
raadioonu koostab esitusloendit,raadiotädi koostab esitusloendit,F,0.004459145944565535,0.01602094992995262,F,1,F
raadioonu arendab programmiideid,raadiotädi arendab programmiideid,F,0.009875252842903137,0.009707605466246605,M,0,M
raadioonu valib muusikat,raadiotädi valib muusikat,F,0.0027446828316897154,0.0025548292323946953,M,0,M
raadioonu töötab hääleseadjaga,raadiotädi töötab hääleseadjaga,F,0.04184974357485771,0.029353925958275795,M,0,M
raamatukoguonu analüüsib raamatukogu kasutajate päringuid,raamatukogutädi analüüsib raamatukogu kasutajate päringuid,F,0.34581461548805237,0.3037639856338501,M,0,M
raamatukoguonu annab raamatukogu kohta teavet,raamatukogutädi annab raamatukogu kohta teavet,F,0.26944440603256226,0.18786832690238953,M,0,M
raamatukoguonu abistab õppureid raamatukogu kasutamisel,raamatukogutädi abistab õppureid raamatukogu kasutamisel,F,0.25006672739982605,0.1858045607805252,M,0,M
raamatukoguonu suhtleb raamatukogus töötavate kolleegidega,raamatukogutädi suhtleb raamatukogus töötavate kolleegidega,F,0.1639833152294159,0.11766546964645386,M,0,M
raamatukoguonu abistab raamatukogu sisseseade kavandamisel,raamatukogutädi abistab raamatukogu sisseseade kavandamisel,F,0.20147038996219635,0.13310065865516663,M,0,M
raamatukoguonu valib uusi hangitavaid raamatukoguesemeid,raamatukogutädi valib uusi hangitavaid raamatukoguesemeid,F,0.17922335863113403,0.14086998999118805,M,0,M
raamatukoguonu haldab digitaalseid raamatukogusid,raamatukogutädi haldab digitaalseid raamatukogusid,F,0.29170140624046326,0.26431170105934143,M,0,M
raamatukoguonu räägib raamatukogulepinguid läbi,raamatukogutädi räägib raamatukogulepinguid läbi,F,0.1874765008687973,0.15896707773208618,M,0,M
raamatukoguonu arendab teabeprobleemide lahendusi,raamatukogutädi arendab teabeprobleemide lahendusi,F,0.10340972244739532,0.04575493186712265,M,0,M
raamatukoguonu korraldab raamatukogudevahelist laenutamist,raamatukogutädi korraldab raamatukogudevahelist laenutamist,F,0.24564552307128906,0.1919804811477661,M,0,M
raamatukoguonu koostab raamatukogu loendeid,raamatukogutädi koostab raamatukogu loendeid,F,0.29483532905578613,0.2249760627746582,M,0,M
raamatukoguonu haldab digitaalseid arhiive,raamatukogutädi haldab digitaalseid arhiive,F,0.20470911264419556,0.15931032598018646,M,0,M
raamatukoguonu klassifitseerib raamatukogumaterjale,raamatukogutädi klassifitseerib raamatukogumaterjale,F,0.30322086811065674,0.23099324107170105,M,0,M
raamatukoguonu hooldab raamatukoguvarustust,raamatukogutädi hooldab raamatukoguvarustust,F,0.30239227414131165,0.24162252247333527,M,0,M
rahaonu pakub finantsteenuseid,rahatädi pakub finantsteenuseid,F,0.05571136996150017,0.0734378769993782,F,1,F
rahaonu suhtleb pangandusspetsialistidega,rahatädi suhtleb pangandusspetsialistidega,F,0.029775049537420273,0.02213485911488533,M,0,M
rahaonu nõustab finantsarvutusi,rahatädi nõustab finantsarvutusi,F,0.04087921231985092,0.027866968885064125,M,0,M
rahaonu kogub finantsinfot,rahatädi kogub finantsinfot,F,0.0013586014974862337,0.003371801460161805,F,1,F
rahaonu nõustab finantsküsimustes,rahatädi nõustab finantsküsimustes,F,0.08046875894069672,0.04892713949084282,M,0,M
registratuurionu kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,registratuuritädi kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,F,0.09170248359441757,0.08688715845346451,M,0,M
registratuurionu tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,registratuuritädi tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,F,0.1456805020570755,0.13373516499996185,M,0,M
registratuurionu kasutab elektrooniliste terviseandmete halduse süsteemi,registratuuritädi kasutab elektrooniliste terviseandmete halduse süsteemi,F,0.26171576976776123,0.25946858525276184,M,0,M
registratuurionu haldab tervishoiuteenuse kasutaja andmeid,registratuuritädi haldab tervishoiuteenuse kasutaja andmeid,F,0.10813895612955093,0.1054166629910469,M,0,M
registratuurionu vastab patsiendi küsimustele,registratuuritädi vastab patsiendi küsimustele,F,0.05052009969949722,0.07501944154500961,F,1,F
registratuurionu tuvastab patsientide terviseandmed,registratuuritädi tuvastab patsientide terviseandmed,F,0.05817067623138428,0.08199059963226318,F,1,F
registratuurionu kontrollib klientide tausta,registratuuritädi kontrollib klientide tausta,F,0.07272730022668839,0.04446633160114288,M,0,M
registratuurionu aitab erivajadustega patsienti,registratuuritädi aitab erivajadustega patsienti,F,0.01132254209369421,0.035528868436813354,F,1,F
registratuurionu käsitleb ravikindlustuse kahjunõudeid,registratuuritädi käsitleb ravikindlustuse kahjunõudeid,F,0.12187492102384567,0.12485472857952118,F,1,F
registratuurionu haldab vastuvõtuala,registratuuritädi haldab vastuvõtuala,F,0.050047341734170914,0.07206051051616669,F,1,F
registratuurionu haldab vastuvõtuaegu,registratuuritädi haldab vastuvõtuaegu,F,0.04956229031085968,0.073628269135952,F,1,F
rekkaonu jälgib mahalaadimist,rekkatädi jälgib mahalaadimist,M,0.008266282267868519,0.00547614274546504,M,1,M
rekkaonu jälgib pealelaadimist,rekkatädi jälgib pealelaadimist,M,0.05208047851920128,0.03519540652632713,M,1,M
rekkaonu harjutab äkkpidurdamist,rekkatädi harjutab äkkpidurdamist,M,0.008415162563323975,0.00597331952303648,M,1,M
rekkaonu töötab GPS-süsteemidega,rekkatädi töötab GPS-süsteemidega,M,0.18925422430038452,0.15448199212551117,M,1,M
rekkaonu manööverdab raskeveokeid,rekkatädi manööverdab raskeveokeid,M,0.0809653177857399,0.055139731615781784,M,1,M
reklaamionu kasutab kliendisuhete haldamise tarkvara,reklaamitädi kasutab kliendisuhete haldamise tarkvara,M,0.1212991252541542,0.10373133420944214,M,1,M
reklaamionu nõustab kaupade omaduste küsimuses,reklaamitädi nõustab kaupade omaduste küsimuses,M,0.04379483684897423,0.04193327948451042,M,1,M
reklaamionu korraldab klientide järelseiret,reklaamitädi korraldab klientide järelseiret,M,0.05124131962656975,0.07858776301145554,F,0,F
reklaamionu hangib uusi kliente,reklaamitädi hangib uusi kliente,M,0.005000824108719826,0.006899080704897642,F,0,F
reklaamionu registreerib klientide isikuandmeid,reklaamitädi registreerib klientide isikuandmeid,M,0.18300697207450867,0.18144819140434265,M,1,M
reklaamionu võtab klientidega ühendust,reklaamitädi võtab klientidega ühendust,M,0.04713275283575058,0.06740318238735199,F,0,F
reklaamionu jälgib meediaettevõtete uuringutulemusi,reklaamitädi jälgib meediaettevõtete uuringutulemusi,M,0.0815945491194725,0.07151494920253754,M,1,M
reklaamionu korraldab turundust,reklaamitädi korraldab turundust,M,0.01160380244255066,0.02865826152265072,F,0,F
reklaamionu on sotsiaalmeediaga kursis,reklaamitädi on sotsiaalmeediaga kursis,M,0.11939527094364166,0.13415122032165527,F,0,F
reklaamionu analüüsib tarbijate ostusuundumusi,reklaamitädi analüüsib tarbijate ostusuundumusi,M,0.0499211847782135,0.06280310451984406,F,0,F
reklaamionu jälgib müügijärgseid andmeid,reklaamitädi jälgib müügijärgseid andmeid,M,0.1535266786813736,0.1418484002351761,M,1,M
reklaamionu analüüsib müüki,reklaamitädi analüüsib müüki,M,0.04619959369301796,0.08756503462791443,F,0,F
reklaamionu selgitab müügimotivatsiooni,reklaamitädi selgitab müügimotivatsiooni,M,0.10640663653612137,0.14625881612300873,F,0,F
reklaamionu koostab müügiaruandeid,reklaamitädi koostab müügiaruandeid,M,0.09552591294050217,0.12533923983573914,F,0,F
reklaamionu rakendab müügistrateegiaid,reklaamitädi rakendab müügistrateegiaid,M,0.10509955883026123,0.1289622038602829,F,0,F
reklaamionu dokumenteerib müüki,reklaamitädi dokumenteerib müüki,M,0.04245540127158165,0.0652741938829422,F,0,F
reklaamionu rakendab turundusstrateegiaid,reklaamitädi rakendab turundusstrateegiaid,M,0.17773392796516418,0.20456701517105103,F,0,F
reklaamionu esitab müügikõnet,reklaamitädi esitab müügikõnet,M,0.062276359647512436,0.07685945183038712,F,0,F
reklaamionu töötab reklaamispetsialistidega,reklaamitädi töötab reklaamispetsialistidega,M,0.19897246360778809,0.21760907769203186,F,0,F
reklaamionu arendab reklaamivahendeid,reklaamitädi arendab reklaamivahendeid,M,0.19303244352340698,0.20362448692321777,F,0,F
reklaamionu kaardistab meediakanaleid,reklaamitädi kaardistab meediakanaleid,M,0.020300840958952904,0.08607711642980576,F,0,F
reklaamionu tutvustab reklaaminäidiseid,reklaamitädi tutvustab reklaaminäidiseid,M,0.14779514074325562,0.18007439374923706,F,0,F
reklaamionu arendab meediastrateegiat,reklaamitädi arendab meediastrateegiat,M,0.07265707850456238,0.0802643820643425,F,0,F
sekretärionu koostab õiguslikele nõuetele vastavat dokumentatsiooni,sekretäritädi koostab õiguslikele nõuetele vastavat dokumentatsiooni,F,0.11920396238565445,0.08493095636367798,M,0,M
sekretärionu jälgib töötajate töölt puudumisi,sekretäritädi jälgib töötajate töölt puudumisi,F,0.053961824625730515,0.041982926428318024,M,0,M
sekretärionu säilitab ülesannete kohta andmeid,sekretäritädi säilitab ülesannete kohta andmeid,F,0.11528435349464417,0.08047926425933838,M,0,M
sekretärionu korraldab kontori igapäevatööd,sekretäritädi korraldab kontori igapäevatööd,F,0.0700744166970253,0.0638260468840599,M,0,M
sekretärionu edastab inimestele teateid,sekretäritädi edastab inimestele teateid,F,0.05992515757679939,0.027536340057849884,M,0,M
sekretärionu haldab digitaalseid dokumente,sekretäritädi haldab digitaalseid dokumente,F,0.040984202176332474,0.0384492389857769,M,0,M
sekretärionu koostab ettevõtte e-kirju,sekretäritädi koostab ettevõtte e-kirju,F,0.0872926115989685,0.06084045395255089,M,0,M
sekretärionu valmistab esitlusmaterjale ette,sekretäritädi valmistab esitlusmaterjale ette,F,0.1429918110370636,0.13340122997760773,M,0,M
sekretärionu haldab kirjatarvete varusid,sekretäritädi haldab kirjatarvete varusid,F,0.11134481430053711,0.08118963241577148,M,0,M
sekretärionu koostab kohtumiste aruandeid,sekretäritädi koostab kohtumiste aruandeid,F,0.05191761255264282,0.028785349801182747,M,0,M
sekretärionu kasutab personaalset organiseerimistarkvara,sekretäritädi kasutab personaalset organiseerimistarkvara,F,0.14320580661296844,0.18957918882369995,F,1,F
sekretärionu kasutab arvutustabelitarkvara,sekretäritädi kasutab arvutustabelitarkvara,F,0.08980625122785568,0.08915376663208008,M,0,M
sekretärionu levitab siseteatisi,sekretäritädi levitab siseteatisi,F,0.012287448160350323,0.012660018168389797,F,1,F
sekretärionu hooldab sisekommunikatsioonisüsteeme,sekretäritädi hooldab sisekommunikatsioonisüsteeme,F,0.1507606953382492,0.08875899016857147,M,0,M
sekretärionu registreerib dokumente,sekretäritädi registreerib dokumente,F,0.0650239959359169,0.06655853241682053,F,1,F
sekretärionu haldab äridokumente,sekretäritädi haldab äridokumente,F,0.021330716088414192,0.011244161985814571,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.10298670828342438,0.07867218554019928,M,0,M
sekretärionu kasutab tekstitöötlustarkvara,sekretäritädi kasutab tekstitöötlustarkvara,F,0.09325902163982391,0.06972342729568481,M,0,M
sekretärionu täidab blankette,sekretäritädi täidab blankette,F,0.011986300349235535,0.010032371617853642,M,0,M
sekretärionu haldab vastuvõtuaegu,sekretäritädi haldab vastuvõtuaegu,F,0.05587446317076683,0.02343355305492878,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.10298670828342438,0.07867218554019928,M,0,M
sekretärionu tellib trükitooteid,sekretäritädi tellib trükitooteid,F,0.010956673882901669,0.00912921316921711,M,0,M
sekretärionu kasutab kontorisüsteeme,sekretäritädi kasutab kontorisüsteeme,F,0.08848249167203903,0.09552855044603348,F,1,F
sotsiaalonu suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,sotsiaaltädi suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,F,0.17778891324996948,0.16113749146461487,M,0,M
sotsiaalonu suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,sotsiaaltädi suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,F,0.09665054082870483,0.11113213002681732,F,1,F
