sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
lihaonu töötab lihapakkimisseadmega,lihatädi töötab lihapakkimisseadmega,F,0.05403156206011772,0.025958888232707977,M,0,M
lihaonu käsitseb lõikamisnuge,lihatädi käsitseb lõikamisnuge,F,0.03161261975765228,0.03646637871861458,F,1,F
lihaonu jälgib lihatooteid,lihatädi jälgib lihatooteid,F,0.11470440775156021,0.08117169886827469,M,0,M
lihaonu käsitseb lihatöötlusnugasid,lihatädi käsitseb lihatöötlusnugasid,F,0.057513535022735596,0.03725392743945122,M,0,M
lihaonu peenestab liha,lihatädi peenestab liha,F,0.05540166422724724,0.004934136290103197,M,0,M
lihaonu tükeldab loomarümpi,lihatädi tükeldab loomarümpi,F,0.021287057548761368,0.009966407902538776,M,0,M
muuseumionu annab kultuurinäituste kohta nõu,muuseumitädi annab kultuurinäituste kohta nõu,F,0.17899708449840546,0.2304387390613556,F,1,F
muuseumionu korraldab näitust,muuseumitädi korraldab näitust,F,0.1620783805847168,0.28262072801589966,F,1,F
muuseumionu suhtleb publikuga,muuseumitädi suhtleb publikuga,F,0.035302046686410904,0.1708235889673233,F,1,F
muuseumionu reklaamib kunstikogu,muuseumitädi reklaamib kunstikogu,F,0.1361231952905655,0.1768115758895874,F,1,F
muuseumionu esitleb näitust,muuseumitädi esitleb näitust,F,0.10921376943588257,0.18685315549373627,F,1,F
muusikaonu tutvustab muusikainstrumentide käsitsemise põhivõtteid,muusikatädi tutvustab muusikainstrumentide käsitsemise põhivõtteid,F,0.3178313374519348,0.33736515045166016,F,1,F
muusikaonu õpetab muusika põhimõtteid,muusikatädi õpetab muusika põhimõtteid,F,0.3904692232608795,0.38359805941581726,M,0,M
muusikaonu mängib muusikainstrumente,muusikatädi mängib muusikainstrumente,F,0.2060825377702713,0.16732890903949738,M,0,M
muusikaonu improviseerib muusikat,muusikatädi improviseerib muusikat,F,0.2313115894794464,0.24046003818511963,F,1,F
muusikaonu hooldab muusikainstrumente,muusikatädi hooldab muusikainstrumente,F,0.2709919810295105,0.25608548521995544,M,0,M
muusikaonu orkestreerib muusikat,muusikatädi orkestreerib muusikat,F,0.15631705522537231,0.1998460292816162,F,1,F
müüjaonu vaatab müüdavaid kaupu üle,müüjatädi vaatab müüdavaid kaupu üle,F,0.20561258494853973,0.19218353927135468,M,0,M
müüjaonu jälgib klientide tellimuste liikumist,müüjatädi jälgib klientide tellimuste liikumist,F,0.23824135959148407,0.22648997604846954,M,0,M
müüjaonu nõustab kliente toodete valimisel,müüjatädi nõustab kliente toodete valimisel,F,0.11107466369867325,0.14242705702781677,F,1,F
müüjaonu selgitab kliendi vajadusi välja,müüjatädi selgitab kliendi vajadusi välja,F,0.18965953588485718,0.21745213866233826,F,1,F
müüjaonu korraldab klientidele toodete tellimist,müüjatädi korraldab klientidele toodete tellimist,F,0.2679196000099182,0.2661709487438202,M,0,M
müüjaonu osutab klientidele müügijärgseid teenuseid,müüjatädi osutab klientidele müügijärgseid teenuseid,F,0.27615880966186523,0.2809825837612152,F,1,F
müüjaonu korraldab klientide jaoks eripakendamist,müüjatädi korraldab klientide jaoks eripakendamist,F,0.1612899899482727,0.14678210020065308,M,0,M
müüjaonu peab kaupade kättetoimetamise registrit,müüjatädi peab kaupade kättetoimetamise registrit,F,0.14358995854854584,0.13342227041721344,M,0,M
müüjaonu hoiab klientidega suhteid,müüjatädi hoiab klientidega suhteid,F,0.12893003225326538,0.10787978768348694,M,0,M
müüjaonu hoiab tarnijatega suhteid,müüjatädi hoiab tarnijatega suhteid,F,0.13788650929927826,0.13975881040096283,F,1,F
müüjaonu jälgib varude taset,müüjatädi jälgib varude taset,F,0.03031383827328682,0.05722580850124359,F,1,F
müüjaonu korraldab toodete väljapanekut,müüjatädi korraldab toodete väljapanekut,F,0.24218744039535522,0.2398027628660202,M,0,M
müüjaonu võtab ostusoove vastu,müüjatädi võtab ostusoove vastu,F,0.0884048342704773,0.09333053976297379,F,1,F
müüjaonu tutvustab toote omadusi,müüjatädi tutvustab toote omadusi,F,0.27603763341903687,0.22831270098686218,M,0,M
müüjaonu planeerib müügijärgset tegevust,müüjatädi planeerib müügijärgset tegevust,F,0.2772185802459717,0.26662951707839966,M,0,M
müüjaonu hoiab kauplust puhtana,müüjatädi hoiab kauplust puhtana,F,0.10327557474374771,0.07538050413131714,M,0,M
müüjaonu jälgib kaupade väljapanekuid,müüjatädi jälgib kaupade väljapanekuid,F,0.12668189406394958,0.13818372786045074,F,1,F
müüjaonu väljastab ostutšekke,müüjatädi väljastab ostutšekke,F,0.06527980417013168,0.06900922954082489,F,1,F
müüjaonu täidab riiuleid,müüjatädi täidab riiuleid,F,0.05790300667285919,0.08942167460918427,F,1,F
müüjaonu tellib kaupa,müüjatädi tellib kaupa,F,0.007984449155628681,0.028963260352611542,F,1,F
müüjaonu tellib tooteid,müüjatädi tellib tooteid,F,0.04400510713458061,0.041768595576286316,M,0,M
müüjaonu korraldab laoruume,müüjatädi korraldab laoruume,F,0.11252080649137497,0.1169373095035553,F,1,F
pagarionu koostab uusi retsepte,pagaritädi koostab uusi retsepte,F,0.021747685968875885,0.023983556777238846,F,1,F
pagarionu valmistab küpsetisi,pagaritädi valmistab küpsetisi,F,0.07504574954509735,0.08974739164113998,F,1,F
pagarionu vormib tainast,pagaritädi vormib tainast,F,0.001335762906819582,0.0014544744044542313,F,1,F
pagarionu segab toiduaineid,pagaritädi segab toiduaineid,F,0.024238785728812218,0.03032008185982704,F,1,F
pangaonu annab finantstoodete kohta teavet,pangatädi annab finantstoodete kohta teavet,F,0.06291825324296951,0.05821467190980911,M,0,M
pangaonu esitab statistilisi finantsandmeid,pangatädi esitab statistilisi finantsandmeid,F,0.24200987815856934,0.24345973134040833,F,1,F
pangaonu haldab juurdepääsu varahoidlale,pangatädi haldab juurdepääsu varahoidlale,F,0.06323089450597763,0.1318921595811844,F,1,F
pangaonu haldab panga varahoidlat,pangatädi haldab panga varahoidlat,F,0.021642740815877914,0.012769532389938831,M,0,M
pangaonu tagab sularahavedude turvalisust,pangatädi tagab sularahavedude turvalisust,F,0.000521247333381325,0.04565722122788429,F,1,F
pangaonu jälgib finantstehinguid,pangatädi jälgib finantstehinguid,F,0.14372500777244568,0.11365053057670593,M,0,M
pangaonu kirjendab finantstehinguid,pangatädi kirjendab finantstehinguid,F,0.04683764651417732,0.05147640034556389,F,1,F
pangaonu konverteerib valuutat,pangatädi konverteerib valuutat,F,0.050856199115514755,0.095210961997509,F,1,F
pangaonu töötleb makseid,pangatädi töötleb makseid,F,0.13427172601222992,0.16288737952709198,F,1,F
pangaonu käitleb finantstehinguid,pangatädi käitleb finantstehinguid,F,0.0839301198720932,0.09362585842609406,F,1,F
pangaonu peab finantsarvestust,pangatädi peab finantsarvestust,F,0.007899964228272438,0.05729254335165024,F,1,F
pangaonu koostab finantsaruandeid,pangatädi koostab finantsaruandeid,F,0.051915477961301804,0.10096504539251328,F,1,F
pangaonu kasutab finantsinstrumente,pangatädi kasutab finantsinstrumente,F,0.05962032824754715,0.10469773411750793,F,1,F
pangaonu kasutab rahalugemismasinaid,pangatädi kasutab rahalugemismasinaid,F,0.16584838926792145,0.1442309319972992,M,0,M
pangaonu koostab finantsaruannet,pangatädi koostab finantsaruannet,F,0.06161494925618172,0.1018184944987297,F,1,F
pesumajaonu kogub musta pesu kokku,pesumajatädi kogub musta pesu kokku,F,0.03399638459086418,0.09424709528684616,F,1,F
pesumajaonu käitleb laos olevat pesu,pesumajatädi käitleb laos olevat pesu,F,0.048377566039562225,0.09843059629201889,F,1,F
pesumajaonu puhastab kodutekstiile,pesumajatädi puhastab kodutekstiile,F,0.019019920378923416,0.025975394994020462,F,1,F
pesumajaonu peseb pesu,pesumajatädi peseb pesu,F,0.006203001365065575,0.013973383232951164,F,1,F
piletimüügionu valdab kohalike ürituste kohta asjakohast teavet,piletimüügitädi valdab kohalike ürituste kohta asjakohast teavet,F,0.20200271904468536,0.2229939103126526,F,1,F
piletimüügionu püsib jooksvate sündmustega kursis,piletimüügitädi püsib jooksvate sündmustega kursis,F,0.14403866231441498,0.12234725803136826,M,0,M
piletimüügionu reklaamib kultuurisündmuste toimumiskohtade üritusi,piletimüügitädi reklaamib kultuurisündmuste toimumiskohtade üritusi,F,0.20244036614894867,0.18559929728507996,M,0,M
piletimüügionu kontrollib ürituse sissepääsul pileteid,piletimüügitädi kontrollib ürituse sissepääsul pileteid,F,0.14984001219272614,0.13675689697265625,M,0,M
piletimüügionu jälgib piletimüüki,piletimüügitädi jälgib piletimüüki,F,0.20739397406578064,0.1852830946445465,M,0,M
piletimüügionu töötleb makseid,piletimüügitädi töötleb makseid,F,0.08915305882692337,0.1753779947757721,F,1,F
postionu korraldab posti kättetoimetamist,postitädi korraldab posti kättetoimetamist,M,0.07893450558185577,0.11018067598342896,F,0,F
postionu toimetab kirjavahetust kätte,postitädi toimetab kirjavahetust kätte,F,0.1782931387424469,0.16093873977661133,M,0,M
postionu haldab posti,postitädi haldab posti,M,0.006100967526435852,0.02285103127360344,F,0,F
postionu haldab postiinfosüsteeme,postitädi haldab postiinfosüsteeme,M,0.1162499338388443,0.17641131579875946,F,0,F
postkontorionu haldab tähitud posti,postkontoritädi haldab tähitud posti,F,0.024156775325536728,0.03210008516907692,F,1,F
postkontorionu müüb postitarbeid,postkontoritädi müüb postitarbeid,F,0.03770582750439644,0.051433682441711426,F,1,F
postkontorionu registreerib posti,postkontoritädi registreerib posti,F,0.10166801512241364,0.09508125483989716,M,0,M
prügionu tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,prügitädi tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,M,0.16248567402362823,0.20732371509075165,F,0,F
prügionu käitleb kogutud jäätmeid,prügitädi käitleb kogutud jäätmeid,M,0.1458362638950348,0.19584821164608002,F,0,F
prügionu kõrvaldab ohtlikke jäätmeid,prügitädi kõrvaldab ohtlikke jäätmeid,M,0.19293847680091858,0.23286911845207214,F,0,F
prügionu kõrvaldab mitteohtlikke jäätmeid,prügitädi kõrvaldab mitteohtlikke jäätmeid,M,0.20548319816589355,0.22937273979187012,F,0,F
prügionu hooldab jäätmekogumisandmeid,prügitädi hooldab jäätmekogumisandmeid,M,0.12930575013160706,0.1787024289369583,F,0,F
prügionu juhib jäätmekogumissõidukit,prügitädi juhib jäätmekogumissõidukit,M,0.11360471695661545,0.19571125507354736,F,0,F
prügionu kogub tööstusjäätmeid,prügitädi kogub tööstusjäätmeid,M,0.1538235992193222,0.2241545170545578,F,0,F
prügionu kehtestab jäätmekogumismarsruute,prügitädi kehtestab jäätmekogumismarsruute,M,0.15697692334651947,0.18948252499103546,F,0,F
prügionu hooldab jäätmekogumisseadmeid,prügitädi hooldab jäätmekogumisseadmeid,M,0.09018028527498245,0.1797538697719574,F,0,F
prügionu kogub majapidamisjäätmeid,prügitädi kogub majapidamisjäätmeid,M,0.08463981002569199,0.18357770144939423,F,0,F
psühholoogionu kasutab kliinilise hindamise tehnikaid,psühholoogitädi kasutab kliinilise hindamise tehnikaid,F,0.29464566707611084,0.3525407910346985,F,1,F
psühholoogionu testib emotsionaalsete mustrite tuvastamiseks,psühholoogitädi testib emotsionaalsete mustrite tuvastamiseks,F,0.38269615173339844,0.3361507058143616,M,0,M
psühholoogionu tuvastab vaimse tervise probleeme,psühholoogitädi tuvastab vaimse tervise probleeme,F,0.29133763909339905,0.34587109088897705,F,1,F
psühholoogionu toetab patsientide psühholoogilist arengut,psühholoogitädi toetab patsientide psühholoogilist arengut,F,0.36086663603782654,0.4097060561180115,F,1,F
psühholoogionu rakendab süsteemset lähenemisviisi ravis,psühholoogitädi rakendab süsteemset lähenemisviisi ravis,F,0.3101436197757721,0.3382224142551422,F,1,F
psühholoogionu määrab psühhoterapeutilist ravi,psühholoogitädi määrab psühhoterapeutilist ravi,F,0.24356721341609955,0.23109029233455658,M,0,M
psühholoogionu tegeleb psühholoogiliste käitumismustritega,psühholoogitädi tegeleb psühholoogiliste käitumismustritega,F,0.4052562415599823,0.4273248016834259,F,1,F
psühholoogionu teostab psühholoogilist hindamist,psühholoogitädi teostab psühholoogilist hindamist,F,0.3774331212043762,0.4021809995174408,F,1,F
psühholoogionu koostab kohtuekspertiisi eksperdiarvamust,psühholoogitädi koostab kohtuekspertiisi eksperdiarvamust,F,0.2788165211677551,0.3335496187210083,F,1,F
psühholoogionu testib käitumismustrite tuvastamiseks,psühholoogitädi testib käitumismustrite tuvastamiseks,F,0.3922354578971863,0.38685569167137146,M,0,M
psühholoogionu rakendab psühholoogilisi eneseabimeetodeid,psühholoogitädi rakendab psühholoogilisi eneseabimeetodeid,F,0.3578777313232422,0.42079466581344604,F,1,F
psühholoogionu tõlgendab psühholoogilisi teste,psühholoogitädi tõlgendab psühholoogilisi teste,F,0.3200818598270416,0.35005635023117065,F,1,F
psühholoogionu on isikutele mentoriks,psühholoogitädi on isikutele mentoriks,F,0.15509048104286194,0.16617126762866974,F,1,F
psühholoogionu jälgib ravi tulemuslikkust,psühholoogitädi jälgib ravi tulemuslikkust,F,0.2778851389884949,0.27251383662223816,M,0,M
psühholoogionu tegeleb väärkohtlemise mõjuga,psühholoogitädi tegeleb väärkohtlemise mõjuga,F,0.26495829224586487,0.2726227939128876,F,1,F
psühholoogionu edendab vaimset tervist,psühholoogitädi edendab vaimset tervist,F,0.21066968142986298,0.256741464138031,F,1,F
psühholoogionu hindab last psühhiaatriliselt,psühholoogitädi hindab last psühhiaatriliselt,F,0.24251766502857208,0.26085758209228516,F,1,F
psühholoogionu nõustab kliente,psühholoogitädi nõustab kliente,F,0.17353898286819458,0.20675335824489594,F,1,F
raadioonu kogub saate teema kohta teavet,raadiotädi kogub saate teema kohta teavet,F,0.13556694984436035,0.1617455631494522,F,1,F
raadioonu kasutab audio taasesituse tarkvara,raadiotädi kasutab audio taasesituse tarkvara,F,0.16636621952056885,0.14920124411582947,M,0,M
raadioonu järgib ajalisi märguandeid,raadiotädi järgib ajalisi märguandeid,F,0.1731690764427185,0.1330258697271347,M,0,M
raadioonu otsib allikatest teavet,raadiotädi otsib allikatest teavet,F,0.13641059398651123,0.10702934116125107,M,0,M
raadioonu jätab näiteteksti meelde,raadiotädi jätab näiteteksti meelde,F,0.13444092869758606,0.10221065580844879,M,0,M
raadioonu loeb esialgseid tekste,raadiotädi loeb esialgseid tekste,F,0.10741650313138962,0.16249388456344604,F,1,F
raadioonu kontrollib teabe õigsust,raadiotädi kontrollib teabe õigsust,F,0.1635156273841858,0.1671932488679886,F,1,F
raadioonu valmistab saateid ette,raadiotädi valmistab saateid ette,F,0.13524995744228363,0.14627960324287415,F,1,F
raadioonu teeb humoorikaid etteasteid,raadiotädi teeb humoorikaid etteasteid,F,0.13560815155506134,0.13325990736484528,M,0,M
raadioonu harjutab rolli,raadiotädi harjutab rolli,F,0.13293901085853577,0.08843100070953369,M,0,M
raadioonu jälgib uudiseid,raadiotädi jälgib uudiseid,F,0.24368897080421448,0.18260852992534637,M,0,M
raadioonu intervjueerib inimesi,raadiotädi intervjueerib inimesi,F,0.2850619852542877,0.27039027214050293,M,0,M
raadioonu modereerib debatti,raadiotädi modereerib debatti,F,0.1032419353723526,0.12151972204446793,F,1,F
raadioonu koostab esitusloendit,raadiotädi koostab esitusloendit,F,0.03757668286561966,0.08312918245792389,F,1,F
raadioonu arendab programmiideid,raadiotädi arendab programmiideid,F,0.061423446983098984,0.0820150077342987,F,1,F
raadioonu valib muusikat,raadiotädi valib muusikat,F,0.15710090100765228,0.09302716702222824,M,0,M
raadioonu töötab hääleseadjaga,raadiotädi töötab hääleseadjaga,F,0.11337845027446747,0.11806701123714447,F,1,F
raamatukoguonu analüüsib raamatukogu kasutajate päringuid,raamatukogutädi analüüsib raamatukogu kasutajate päringuid,F,0.40738001465797424,0.34965500235557556,M,0,M
raamatukoguonu annab raamatukogu kohta teavet,raamatukogutädi annab raamatukogu kohta teavet,F,0.37217310070991516,0.28429359197616577,M,0,M
raamatukoguonu abistab õppureid raamatukogu kasutamisel,raamatukogutädi abistab õppureid raamatukogu kasutamisel,F,0.34455108642578125,0.33102309703826904,M,0,M
raamatukoguonu suhtleb raamatukogus töötavate kolleegidega,raamatukogutädi suhtleb raamatukogus töötavate kolleegidega,F,0.40556856989860535,0.3568572998046875,M,0,M
raamatukoguonu abistab raamatukogu sisseseade kavandamisel,raamatukogutädi abistab raamatukogu sisseseade kavandamisel,F,0.28319022059440613,0.2939586341381073,F,1,F
raamatukoguonu valib uusi hangitavaid raamatukoguesemeid,raamatukogutädi valib uusi hangitavaid raamatukoguesemeid,F,0.2660784125328064,0.17365054786205292,M,0,M
raamatukoguonu haldab digitaalseid raamatukogusid,raamatukogutädi haldab digitaalseid raamatukogusid,F,0.2540455758571625,0.23275573551654816,M,0,M
raamatukoguonu räägib raamatukogulepinguid läbi,raamatukogutädi räägib raamatukogulepinguid läbi,F,0.29829880595207214,0.2892509996891022,M,0,M
raamatukoguonu arendab teabeprobleemide lahendusi,raamatukogutädi arendab teabeprobleemide lahendusi,F,0.23321346938610077,0.17383494973182678,M,0,M
raamatukoguonu korraldab raamatukogudevahelist laenutamist,raamatukogutädi korraldab raamatukogudevahelist laenutamist,F,0.4277254045009613,0.3748365640640259,M,0,M
raamatukoguonu koostab raamatukogu loendeid,raamatukogutädi koostab raamatukogu loendeid,F,0.2933225929737091,0.25814151763916016,M,0,M
raamatukoguonu haldab digitaalseid arhiive,raamatukogutädi haldab digitaalseid arhiive,F,0.2467178851366043,0.22648213803768158,M,0,M
raamatukoguonu klassifitseerib raamatukogumaterjale,raamatukogutädi klassifitseerib raamatukogumaterjale,F,0.3778223693370819,0.3580857515335083,M,0,M
raamatukoguonu hooldab raamatukoguvarustust,raamatukogutädi hooldab raamatukoguvarustust,F,0.3300822675228119,0.2978416383266449,M,0,M
rahaonu pakub finantsteenuseid,rahatädi pakub finantsteenuseid,F,0.0771496370434761,0.15818610787391663,F,1,F
rahaonu suhtleb pangandusspetsialistidega,rahatädi suhtleb pangandusspetsialistidega,F,0.14961861073970795,0.14358709752559662,M,0,M
rahaonu nõustab finantsarvutusi,rahatädi nõustab finantsarvutusi,F,0.06321414560079575,0.08854394406080246,F,1,F
rahaonu kogub finantsinfot,rahatädi kogub finantsinfot,F,0.010768084786832333,0.09311480075120926,F,1,F
rahaonu nõustab finantsküsimustes,rahatädi nõustab finantsküsimustes,F,0.1886415034532547,0.21088601648807526,F,1,F
registratuurionu kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,registratuuritädi kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,F,0.22640761733055115,0.23039306700229645,F,1,F
registratuurionu tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,registratuuritädi tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,F,0.3138750195503235,0.287122517824173,M,0,M
registratuurionu kasutab elektrooniliste terviseandmete halduse süsteemi,registratuuritädi kasutab elektrooniliste terviseandmete halduse süsteemi,F,0.3611578941345215,0.3566961884498596,M,0,M
registratuurionu haldab tervishoiuteenuse kasutaja andmeid,registratuuritädi haldab tervishoiuteenuse kasutaja andmeid,F,0.2342330813407898,0.25803619623184204,F,1,F
registratuurionu vastab patsiendi küsimustele,registratuuritädi vastab patsiendi küsimustele,F,0.2261427938938141,0.1698344647884369,M,0,M
registratuurionu tuvastab patsientide terviseandmed,registratuuritädi tuvastab patsientide terviseandmed,F,0.12308724969625473,0.11611475050449371,M,0,M
registratuurionu kontrollib klientide tausta,registratuuritädi kontrollib klientide tausta,F,0.1090841293334961,0.07322721928358078,M,0,M
registratuurionu aitab erivajadustega patsienti,registratuuritädi aitab erivajadustega patsienti,F,0.1757660061120987,0.19589169323444366,F,1,F
registratuurionu käsitleb ravikindlustuse kahjunõudeid,registratuuritädi käsitleb ravikindlustuse kahjunõudeid,F,0.13468900322914124,0.12351580709218979,M,0,M
registratuurionu haldab vastuvõtuala,registratuuritädi haldab vastuvõtuala,F,0.1510334014892578,0.1409924328327179,M,0,M
registratuurionu haldab vastuvõtuaegu,registratuuritädi haldab vastuvõtuaegu,F,0.15104731917381287,0.13412539660930634,M,0,M
rekkaonu jälgib mahalaadimist,rekkatädi jälgib mahalaadimist,M,0.051132094115018845,0.04480307549238205,M,1,M
rekkaonu jälgib pealelaadimist,rekkatädi jälgib pealelaadimist,M,0.1349865049123764,0.11454228311777115,M,1,M
rekkaonu harjutab äkkpidurdamist,rekkatädi harjutab äkkpidurdamist,M,0.08037888258695602,0.058088380843400955,M,1,M
rekkaonu töötab GPS-süsteemidega,rekkatädi töötab GPS-süsteemidega,M,0.22419041395187378,0.20146965980529785,M,1,M
rekkaonu manööverdab raskeveokeid,rekkatädi manööverdab raskeveokeid,M,0.06181523948907852,0.038228102028369904,M,1,M
reklaamionu kasutab kliendisuhete haldamise tarkvara,reklaamitädi kasutab kliendisuhete haldamise tarkvara,M,0.3383356034755707,0.33545228838920593,M,1,M
reklaamionu nõustab kaupade omaduste küsimuses,reklaamitädi nõustab kaupade omaduste küsimuses,M,0.042635805904865265,0.04190824553370476,M,1,M
reklaamionu korraldab klientide järelseiret,reklaamitädi korraldab klientide järelseiret,M,0.12435270845890045,0.14705520868301392,F,0,F
reklaamionu hangib uusi kliente,reklaamitädi hangib uusi kliente,M,0.020909303799271584,0.01033120509237051,M,1,M
reklaamionu registreerib klientide isikuandmeid,reklaamitädi registreerib klientide isikuandmeid,M,0.27836287021636963,0.3188464939594269,F,0,F
reklaamionu võtab klientidega ühendust,reklaamitädi võtab klientidega ühendust,M,0.21237264573574066,0.2077333778142929,M,1,M
reklaamionu jälgib meediaettevõtete uuringutulemusi,reklaamitädi jälgib meediaettevõtete uuringutulemusi,M,0.2047266811132431,0.20908398926258087,F,0,F
reklaamionu korraldab turundust,reklaamitädi korraldab turundust,M,0.1346559375524521,0.13404537737369537,M,1,M
reklaamionu on sotsiaalmeediaga kursis,reklaamitädi on sotsiaalmeediaga kursis,M,0.14379628002643585,0.1618201583623886,F,0,F
reklaamionu analüüsib tarbijate ostusuundumusi,reklaamitädi analüüsib tarbijate ostusuundumusi,M,0.19466377794742584,0.18884232640266418,M,1,M
reklaamionu jälgib müügijärgseid andmeid,reklaamitädi jälgib müügijärgseid andmeid,M,0.27540692687034607,0.2746817469596863,M,1,M
reklaamionu analüüsib müüki,reklaamitädi analüüsib müüki,M,0.18780069053173065,0.1655104011297226,M,1,M
reklaamionu selgitab müügimotivatsiooni,reklaamitädi selgitab müügimotivatsiooni,M,0.22828470170497894,0.2655697166919708,F,0,F
reklaamionu koostab müügiaruandeid,reklaamitädi koostab müügiaruandeid,M,0.12306221574544907,0.15521404147148132,F,0,F
reklaamionu rakendab müügistrateegiaid,reklaamitädi rakendab müügistrateegiaid,M,0.18545806407928467,0.22054578363895416,F,0,F
reklaamionu dokumenteerib müüki,reklaamitädi dokumenteerib müüki,M,0.08806300908327103,0.10861872136592865,F,0,F
reklaamionu rakendab turundusstrateegiaid,reklaamitädi rakendab turundusstrateegiaid,M,0.20570795238018036,0.20743225514888763,F,0,F
reklaamionu esitab müügikõnet,reklaamitädi esitab müügikõnet,M,0.10346274077892303,0.11467737704515457,F,0,F
reklaamionu töötab reklaamispetsialistidega,reklaamitädi töötab reklaamispetsialistidega,M,0.26908376812934875,0.2535005807876587,M,1,M
reklaamionu arendab reklaamivahendeid,reklaamitädi arendab reklaamivahendeid,M,0.18567389249801636,0.18911385536193848,F,0,F
reklaamionu kaardistab meediakanaleid,reklaamitädi kaardistab meediakanaleid,M,0.07108102738857269,0.10401441901922226,F,0,F
reklaamionu tutvustab reklaaminäidiseid,reklaamitädi tutvustab reklaaminäidiseid,M,0.23011794686317444,0.27357345819473267,F,0,F
reklaamionu arendab meediastrateegiat,reklaamitädi arendab meediastrateegiat,M,0.10594242066144943,0.11518032848834991,F,0,F
sekretärionu koostab õiguslikele nõuetele vastavat dokumentatsiooni,sekretäritädi koostab õiguslikele nõuetele vastavat dokumentatsiooni,F,0.35760828852653503,0.34516024589538574,M,0,M
sekretärionu jälgib töötajate töölt puudumisi,sekretäritädi jälgib töötajate töölt puudumisi,F,0.18203215301036835,0.1507834792137146,M,0,M
sekretärionu säilitab ülesannete kohta andmeid,sekretäritädi säilitab ülesannete kohta andmeid,F,0.19628942012786865,0.1801176816225052,M,0,M
sekretärionu korraldab kontori igapäevatööd,sekretäritädi korraldab kontori igapäevatööd,F,0.28157734870910645,0.2740529477596283,M,0,M
sekretärionu edastab inimestele teateid,sekretäritädi edastab inimestele teateid,F,0.1389804631471634,0.13754335045814514,M,0,M
sekretärionu haldab digitaalseid dokumente,sekretäritädi haldab digitaalseid dokumente,F,0.11810986697673798,0.1443081945180893,F,1,F
sekretärionu koostab ettevõtte e-kirju,sekretäritädi koostab ettevõtte e-kirju,F,0.23319993913173676,0.22070422768592834,M,0,M
sekretärionu valmistab esitlusmaterjale ette,sekretäritädi valmistab esitlusmaterjale ette,F,0.22675371170043945,0.2105666697025299,M,0,M
sekretärionu haldab kirjatarvete varusid,sekretäritädi haldab kirjatarvete varusid,F,0.12382982671260834,0.13927915692329407,F,1,F
sekretärionu koostab kohtumiste aruandeid,sekretäritädi koostab kohtumiste aruandeid,F,0.12210048735141754,0.14628826081752777,F,1,F
sekretärionu kasutab personaalset organiseerimistarkvara,sekretäritädi kasutab personaalset organiseerimistarkvara,F,0.24396027624607086,0.26446083188056946,F,1,F
sekretärionu kasutab arvutustabelitarkvara,sekretäritädi kasutab arvutustabelitarkvara,F,0.17455202341079712,0.17691853642463684,F,1,F
sekretärionu levitab siseteatisi,sekretäritädi levitab siseteatisi,F,0.01006216462701559,0.013487713411450386,F,1,F
sekretärionu hooldab sisekommunikatsioonisüsteeme,sekretäritädi hooldab sisekommunikatsioonisüsteeme,F,0.21923229098320007,0.2550927996635437,F,1,F
sekretärionu registreerib dokumente,sekretäritädi registreerib dokumente,F,0.12969611585140228,0.10347425937652588,M,0,M
sekretärionu haldab äridokumente,sekretäritädi haldab äridokumente,F,0.0877114087343216,0.12317570298910141,F,1,F
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.1416086107492447,0.17991426587104797,F,1,F
sekretärionu kasutab tekstitöötlustarkvara,sekretäritädi kasutab tekstitöötlustarkvara,F,0.26958146691322327,0.251072496175766,M,0,M
sekretärionu täidab blankette,sekretäritädi täidab blankette,F,0.07688956707715988,0.079265296459198,F,1,F
sekretärionu haldab vastuvõtuaegu,sekretäritädi haldab vastuvõtuaegu,F,0.09705428034067154,0.09923481941223145,F,1,F
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.1416086107492447,0.17991426587104797,F,1,F
sekretärionu tellib trükitooteid,sekretäritädi tellib trükitooteid,F,0.008463816717267036,0.00666652200743556,M,0,M
sekretärionu kasutab kontorisüsteeme,sekretäritädi kasutab kontorisüsteeme,F,0.11261487752199173,0.11388922482728958,F,1,F
sotsiaalonu suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,sotsiaaltädi suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,F,0.28451624512672424,0.259887158870697,M,0,M
sotsiaalonu suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,sotsiaaltädi suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,F,0.2850385308265686,0.2988091707229614,F,1,F
sotsiaalonu teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,sotsiaaltädi teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,F,0.3546237349510193,0.33054885268211365,M,0,M
