sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
lihaonu jälgib lihatooteid,lihatädi jälgib lihatooteid,F,0.17473310232162476,0.14544633030891418,M,0,M
lihaonu käsitseb lihatöötlusnugasid,lihatädi käsitseb lihatöötlusnugasid,F,0.21322277188301086,0.19710774719715118,M,0,M
lihaonu peenestab liha,lihatädi peenestab liha,F,0.1948995590209961,0.13432686030864716,M,0,M
lihaonu tükeldab loomarümpi,lihatädi tükeldab loomarümpi,F,0.12379106879234314,0.09322791546583176,M,0,M
muuseumionu annab kultuurinäituste kohta nõu,muuseumitädi annab kultuurinäituste kohta nõu,F,0.3891787827014923,0.3827299475669861,M,0,M
muuseumionu korraldab näitust,muuseumitädi korraldab näitust,F,0.3847382068634033,0.3126184940338135,M,0,M
muuseumionu suhtleb publikuga,muuseumitädi suhtleb publikuga,F,0.30172786116600037,0.2431655377149582,M,0,M
muuseumionu reklaamib kunstikogu,muuseumitädi reklaamib kunstikogu,F,0.27865275740623474,0.2165089100599289,M,0,M
muuseumionu esitleb näitust,muuseumitädi esitleb näitust,F,0.36538758873939514,0.2876153290271759,M,0,M
muusikaonu tutvustab muusikainstrumentide käsitsemise põhivõtteid,muusikatädi tutvustab muusikainstrumentide käsitsemise põhivõtteid,F,0.44577088952064514,0.4003276228904724,M,0,M
muusikaonu õpetab muusika põhimõtteid,muusikatädi õpetab muusika põhimõtteid,F,0.3708215653896332,0.31239786744117737,M,0,M
muusikaonu mängib muusikainstrumente,muusikatädi mängib muusikainstrumente,F,0.3252156376838684,0.2652868628501892,M,0,M
muusikaonu improviseerib muusikat,muusikatädi improviseerib muusikat,F,0.4608064889907837,0.37809237837791443,M,0,M
muusikaonu hooldab muusikainstrumente,muusikatädi hooldab muusikainstrumente,F,0.32662904262542725,0.2542194426059723,M,0,M
muusikaonu orkestreerib muusikat,muusikatädi orkestreerib muusikat,F,0.3390127718448639,0.2673388421535492,M,0,M
müüjaonu vaatab müüdavaid kaupu üle,müüjatädi vaatab müüdavaid kaupu üle,F,0.2718929648399353,0.2991805374622345,F,1,F
müüjaonu jälgib klientide tellimuste liikumist,müüjatädi jälgib klientide tellimuste liikumist,F,0.3151460886001587,0.32520171999931335,F,1,F
müüjaonu nõustab kliente toodete valimisel,müüjatädi nõustab kliente toodete valimisel,F,0.3185197412967682,0.3313499987125397,F,1,F
müüjaonu selgitab kliendi vajadusi välja,müüjatädi selgitab kliendi vajadusi välja,F,0.3662114143371582,0.3700619339942932,F,1,F
müüjaonu korraldab klientidele toodete tellimist,müüjatädi korraldab klientidele toodete tellimist,F,0.3335820734500885,0.322731614112854,M,0,M
müüjaonu osutab klientidele müügijärgseid teenuseid,müüjatädi osutab klientidele müügijärgseid teenuseid,F,0.43867766857147217,0.4079466164112091,M,0,M
müüjaonu korraldab klientide jaoks eripakendamist,müüjatädi korraldab klientide jaoks eripakendamist,F,0.2911902666091919,0.28842344880104065,M,0,M
müüjaonu peab kaupade kättetoimetamise registrit,müüjatädi peab kaupade kättetoimetamise registrit,F,0.2397742122411728,0.2490859031677246,F,1,F
müüjaonu hoiab klientidega suhteid,müüjatädi hoiab klientidega suhteid,F,0.2550165057182312,0.25878435373306274,F,1,F
müüjaonu hoiab tarnijatega suhteid,müüjatädi hoiab tarnijatega suhteid,F,0.31664907932281494,0.32253825664520264,F,1,F
müüjaonu jälgib varude taset,müüjatädi jälgib varude taset,F,0.16120025515556335,0.16548125445842743,F,1,F
müüjaonu korraldab toodete väljapanekut,müüjatädi korraldab toodete väljapanekut,F,0.3992041349411011,0.4158782958984375,F,1,F
müüjaonu võtab ostusoove vastu,müüjatädi võtab ostusoove vastu,F,0.21800154447555542,0.2516535222530365,F,1,F
müüjaonu tutvustab toote omadusi,müüjatädi tutvustab toote omadusi,F,0.37876924872398376,0.40297549962997437,F,1,F
müüjaonu planeerib müügijärgset tegevust,müüjatädi planeerib müügijärgset tegevust,F,0.386466383934021,0.39521726965904236,F,1,F
müüjaonu hoiab kauplust puhtana,müüjatädi hoiab kauplust puhtana,F,0.28458845615386963,0.30396518111228943,F,1,F
müüjaonu jälgib kaupade väljapanekuid,müüjatädi jälgib kaupade väljapanekuid,F,0.28567853569984436,0.31635168194770813,F,1,F
müüjaonu väljastab ostutšekke,müüjatädi väljastab ostutšekke,F,0.19399389624595642,0.23298050463199615,F,1,F
müüjaonu täidab riiuleid,müüjatädi täidab riiuleid,F,0.2310096025466919,0.27139726281166077,F,1,F
müüjaonu tellib kaupa,müüjatädi tellib kaupa,F,0.1215396299958229,0.16967670619487762,F,1,F
müüjaonu tellib tooteid,müüjatädi tellib tooteid,F,0.12988144159317017,0.18548375368118286,F,1,F
müüjaonu korraldab laoruume,müüjatädi korraldab laoruume,F,0.2010694295167923,0.2026994377374649,F,1,F
pagarionu koostab uusi retsepte,pagaritädi koostab uusi retsepte,F,0.32562118768692017,0.3700503706932068,F,1,F
pagarionu valmistab küpsetisi,pagaritädi valmistab küpsetisi,F,0.37978771328926086,0.44774702191352844,F,1,F
pagarionu vormib tainast,pagaritädi vormib tainast,F,0.21031780540943146,0.2746891677379608,F,1,F
pagarionu segab toiduaineid,pagaritädi segab toiduaineid,F,0.30038872361183167,0.34032732248306274,F,1,F
pangaonu annab finantstoodete kohta teavet,pangatädi annab finantstoodete kohta teavet,F,0.37865492701530457,0.3728120028972626,M,0,M
pangaonu esitab statistilisi finantsandmeid,pangatädi esitab statistilisi finantsandmeid,F,0.31358498334884644,0.30085551738739014,M,0,M
pangaonu haldab juurdepääsu varahoidlale,pangatädi haldab juurdepääsu varahoidlale,F,0.28228601813316345,0.27058202028274536,M,0,M
pangaonu haldab panga varahoidlat,pangatädi haldab panga varahoidlat,F,0.12798304855823517,0.1296008676290512,F,1,F
pangaonu tagab sularahavedude turvalisust,pangatädi tagab sularahavedude turvalisust,F,0.22838428616523743,0.2144743800163269,M,0,M
pangaonu jälgib finantstehinguid,pangatädi jälgib finantstehinguid,F,0.23805652558803558,0.24113969504833221,F,1,F
pangaonu kirjendab finantstehinguid,pangatädi kirjendab finantstehinguid,F,0.2835663855075836,0.27060338854789734,M,0,M
pangaonu konverteerib valuutat,pangatädi konverteerib valuutat,F,0.18947570025920868,0.1873844861984253,M,0,M
pangaonu töötleb makseid,pangatädi töötleb makseid,F,0.16597150266170502,0.16052234172821045,M,0,M
pangaonu käitleb finantstehinguid,pangatädi käitleb finantstehinguid,F,0.19916494190692902,0.20137374103069305,F,1,F
pangaonu peab finantsarvestust,pangatädi peab finantsarvestust,F,0.26550015807151794,0.2445414960384369,M,0,M
pangaonu koostab finantsaruandeid,pangatädi koostab finantsaruandeid,F,0.27620357275009155,0.25089746713638306,M,0,M
pangaonu kasutab finantsinstrumente,pangatädi kasutab finantsinstrumente,F,0.2803170680999756,0.2669956386089325,M,0,M
pangaonu kasutab rahalugemismasinaid,pangatädi kasutab rahalugemismasinaid,F,0.2501559853553772,0.2513347268104553,F,1,F
pangaonu koostab finantsaruannet,pangatädi koostab finantsaruannet,F,0.23624323308467865,0.21782921254634857,M,0,M
pesumajaonu kogub musta pesu kokku,pesumajatädi kogub musta pesu kokku,F,0.2853057384490967,0.28593528270721436,F,1,F
pesumajaonu käitleb laos olevat pesu,pesumajatädi käitleb laos olevat pesu,F,0.1588342934846878,0.1811962127685547,F,1,F
pesumajaonu puhastab kodutekstiile,pesumajatädi puhastab kodutekstiile,F,0.2974701523780823,0.3014104962348938,F,1,F
pesumajaonu peseb pesu,pesumajatädi peseb pesu,F,0.14990442991256714,0.15511436760425568,F,1,F
piletimüügionu valdab kohalike ürituste kohta asjakohast teavet,piletimüügitädi valdab kohalike ürituste kohta asjakohast teavet,F,0.4171161949634552,0.4004092514514923,M,0,M
piletimüügionu püsib jooksvate sündmustega kursis,piletimüügitädi püsib jooksvate sündmustega kursis,F,0.2789264917373657,0.26122474670410156,M,0,M
piletimüügionu reklaamib kultuurisündmuste toimumiskohtade üritusi,piletimüügitädi reklaamib kultuurisündmuste toimumiskohtade üritusi,F,0.33830246329307556,0.3234320282936096,M,0,M
piletimüügionu kontrollib ürituse sissepääsul pileteid,piletimüügitädi kontrollib ürituse sissepääsul pileteid,F,0.38839033246040344,0.37464842200279236,M,0,M
piletimüügionu jälgib piletimüüki,piletimüügitädi jälgib piletimüüki,F,0.3210562467575073,0.2585287094116211,M,0,M
piletimüügionu töötleb makseid,piletimüügitädi töötleb makseid,F,0.18317663669586182,0.16813166439533234,M,0,M
postionu korraldab posti kättetoimetamist,postitädi korraldab posti kättetoimetamist,M,0.2854022681713104,0.35952243208885193,F,0,F
postionu toimetab kirjavahetust kätte,postitädi toimetab kirjavahetust kätte,F,0.18629804253578186,0.20164698362350464,F,1,F
postionu haldab posti,postitädi haldab posti,M,0.024222949519753456,0.08961372822523117,F,0,F
postionu haldab postiinfosüsteeme,postitädi haldab postiinfosüsteeme,M,0.17859454452991486,0.2098623514175415,F,0,F
postkontorionu haldab tähitud posti,postkontoritädi haldab tähitud posti,F,0.1699937880039215,0.21759633719921112,F,1,F
postkontorionu müüb postitarbeid,postkontoritädi müüb postitarbeid,F,0.21242615580558777,0.2392311543226242,F,1,F
postkontorionu registreerib posti,postkontoritädi registreerib posti,F,0.268807590007782,0.34083056449890137,F,1,F
prügionu tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,prügitädi tühjendab munitsipaalomandis olevaid jäätmekogumiskonteinereid,M,0.4691888988018036,0.39532583951950073,M,1,M
prügionu käitleb kogutud jäätmeid,prügitädi käitleb kogutud jäätmeid,M,0.37665489315986633,0.31755805015563965,M,1,M
prügionu kõrvaldab ohtlikke jäätmeid,prügitädi kõrvaldab ohtlikke jäätmeid,M,0.4385868310928345,0.2971184253692627,M,1,M
prügionu kõrvaldab mitteohtlikke jäätmeid,prügitädi kõrvaldab mitteohtlikke jäätmeid,M,0.4481351971626282,0.3445485234260559,M,1,M
prügionu hooldab jäätmekogumisandmeid,prügitädi hooldab jäätmekogumisandmeid,M,0.32089975476264954,0.1913326531648636,M,1,M
prügionu juhib jäätmekogumissõidukit,prügitädi juhib jäätmekogumissõidukit,M,0.2720436155796051,0.1853952407836914,M,1,M
prügionu kogub tööstusjäätmeid,prügitädi kogub tööstusjäätmeid,M,0.3642888069152832,0.2918645441532135,M,1,M
prügionu kehtestab jäätmekogumismarsruute,prügitädi kehtestab jäätmekogumismarsruute,M,0.2852560877799988,0.16750745475292206,M,1,M
prügionu hooldab jäätmekogumisseadmeid,prügitädi hooldab jäätmekogumisseadmeid,M,0.3368169069290161,0.19594433903694153,M,1,M
prügionu kogub majapidamisjäätmeid,prügitädi kogub majapidamisjäätmeid,M,0.45868635177612305,0.39346742630004883,M,1,M
psühholoogionu kasutab kliinilise hindamise tehnikaid,psühholoogitädi kasutab kliinilise hindamise tehnikaid,F,0.4556489884853363,0.42610305547714233,M,0,M
psühholoogionu testib emotsionaalsete mustrite tuvastamiseks,psühholoogitädi testib emotsionaalsete mustrite tuvastamiseks,F,0.4843694865703583,0.47512829303741455,M,0,M
psühholoogionu tuvastab vaimse tervise probleeme,psühholoogitädi tuvastab vaimse tervise probleeme,F,0.49744224548339844,0.5034676790237427,F,1,F
psühholoogionu toetab patsientide psühholoogilist arengut,psühholoogitädi toetab patsientide psühholoogilist arengut,F,0.5007233023643494,0.5062305331230164,F,1,F
psühholoogionu rakendab süsteemset lähenemisviisi ravis,psühholoogitädi rakendab süsteemset lähenemisviisi ravis,F,0.48579105734825134,0.48684975504875183,F,1,F
psühholoogionu määrab psühhoterapeutilist ravi,psühholoogitädi määrab psühhoterapeutilist ravi,F,0.4179322421550751,0.41866418719291687,F,1,F
psühholoogionu tegeleb psühholoogiliste käitumismustritega,psühholoogitädi tegeleb psühholoogiliste käitumismustritega,F,0.5334892272949219,0.5469763875007629,F,1,F
psühholoogionu teostab psühholoogilist hindamist,psühholoogitädi teostab psühholoogilist hindamist,F,0.5303789973258972,0.5533538460731506,F,1,F
psühholoogionu koostab kohtuekspertiisi eksperdiarvamust,psühholoogitädi koostab kohtuekspertiisi eksperdiarvamust,F,0.44733184576034546,0.4358420968055725,M,0,M
psühholoogionu testib käitumismustrite tuvastamiseks,psühholoogitädi testib käitumismustrite tuvastamiseks,F,0.4637066423892975,0.45154884457588196,M,0,M
psühholoogionu rakendab psühholoogilisi eneseabimeetodeid,psühholoogitädi rakendab psühholoogilisi eneseabimeetodeid,F,0.5454986691474915,0.5643883943557739,F,1,F
psühholoogionu tõlgendab psühholoogilisi teste,psühholoogitädi tõlgendab psühholoogilisi teste,F,0.49046191573143005,0.5116169452667236,F,1,F
psühholoogionu on isikutele mentoriks,psühholoogitädi on isikutele mentoriks,F,0.34547722339630127,0.36440959572792053,F,1,F
psühholoogionu jälgib ravi tulemuslikkust,psühholoogitädi jälgib ravi tulemuslikkust,F,0.4366038143634796,0.46666696667671204,F,1,F
psühholoogionu tegeleb väärkohtlemise mõjuga,psühholoogitädi tegeleb väärkohtlemise mõjuga,F,0.4275051951408386,0.42758405208587646,F,1,F
psühholoogionu edendab vaimset tervist,psühholoogitädi edendab vaimset tervist,F,0.5222971439361572,0.565923810005188,F,1,F
psühholoogionu hindab last psühhiaatriliselt,psühholoogitädi hindab last psühhiaatriliselt,F,0.3845919072628021,0.40465810894966125,F,1,F
psühholoogionu nõustab kliente,psühholoogitädi nõustab kliente,F,0.3789626359939575,0.3819383978843689,F,1,F
raadioonu kogub saate teema kohta teavet,raadiotädi kogub saate teema kohta teavet,F,0.33475732803344727,0.2675226926803589,M,0,M
raadioonu kasutab audio taasesituse tarkvara,raadiotädi kasutab audio taasesituse tarkvara,F,0.3474012613296509,0.31168562173843384,M,0,M
raadioonu järgib ajalisi märguandeid,raadiotädi järgib ajalisi märguandeid,F,0.26723065972328186,0.21394771337509155,M,0,M
raadioonu otsib allikatest teavet,raadiotädi otsib allikatest teavet,F,0.2680124044418335,0.20983761548995972,M,0,M
raadioonu jätab näiteteksti meelde,raadiotädi jätab näiteteksti meelde,F,0.27536019682884216,0.21885067224502563,M,0,M
raadioonu loeb esialgseid tekste,raadiotädi loeb esialgseid tekste,F,0.23899008333683014,0.17130692303180695,M,0,M
raadioonu kontrollib teabe õigsust,raadiotädi kontrollib teabe õigsust,F,0.34981948137283325,0.30619269609451294,M,0,M
raadioonu valmistab saateid ette,raadiotädi valmistab saateid ette,F,0.3104354441165924,0.21433180570602417,M,0,M
raadioonu teeb humoorikaid etteasteid,raadiotädi teeb humoorikaid etteasteid,F,0.36056724190711975,0.31787410378456116,M,0,M
raadioonu harjutab rolli,raadiotädi harjutab rolli,F,0.27435922622680664,0.22397804260253906,M,0,M
raadioonu jälgib uudiseid,raadiotädi jälgib uudiseid,F,0.3192965090274811,0.2557067275047302,M,0,M
raadioonu intervjueerib inimesi,raadiotädi intervjueerib inimesi,F,0.4327341616153717,0.37556615471839905,M,0,M
raadioonu modereerib debatti,raadiotädi modereerib debatti,F,0.2968572676181793,0.24479477107524872,M,0,M
raadioonu koostab esitusloendit,raadiotädi koostab esitusloendit,F,0.20160703361034393,0.1524779200553894,M,0,M
raadioonu arendab programmiideid,raadiotädi arendab programmiideid,F,0.20679828524589539,0.14394846558570862,M,0,M
raadioonu valib muusikat,raadiotädi valib muusikat,F,0.31037893891334534,0.2280324250459671,M,0,M
raadioonu töötab hääleseadjaga,raadiotädi töötab hääleseadjaga,F,0.22344790399074554,0.16124890744686127,M,0,M
raamatukoguonu analüüsib raamatukogu kasutajate päringuid,raamatukogutädi analüüsib raamatukogu kasutajate päringuid,F,0.4478618800640106,0.4420992434024811,M,0,M
raamatukoguonu annab raamatukogu kohta teavet,raamatukogutädi annab raamatukogu kohta teavet,F,0.4469803273677826,0.4302329421043396,M,0,M
raamatukoguonu abistab õppureid raamatukogu kasutamisel,raamatukogutädi abistab õppureid raamatukogu kasutamisel,F,0.4592874050140381,0.45059624314308167,M,0,M
raamatukoguonu suhtleb raamatukogus töötavate kolleegidega,raamatukogutädi suhtleb raamatukogus töötavate kolleegidega,F,0.5102388858795166,0.49615633487701416,M,0,M
raamatukoguonu abistab raamatukogu sisseseade kavandamisel,raamatukogutädi abistab raamatukogu sisseseade kavandamisel,F,0.41639676690101624,0.3901357054710388,M,0,M
raamatukoguonu valib uusi hangitavaid raamatukoguesemeid,raamatukogutädi valib uusi hangitavaid raamatukoguesemeid,F,0.449468195438385,0.44992795586586,F,1,F
raamatukoguonu haldab digitaalseid raamatukogusid,raamatukogutädi haldab digitaalseid raamatukogusid,F,0.4666365087032318,0.4389285743236542,M,0,M
raamatukoguonu räägib raamatukogulepinguid läbi,raamatukogutädi räägib raamatukogulepinguid läbi,F,0.40265464782714844,0.3966332972049713,M,0,M
raamatukoguonu arendab teabeprobleemide lahendusi,raamatukogutädi arendab teabeprobleemide lahendusi,F,0.34859901666641235,0.35126882791519165,F,1,F
raamatukoguonu korraldab raamatukogudevahelist laenutamist,raamatukogutädi korraldab raamatukogudevahelist laenutamist,F,0.45079267024993896,0.44062405824661255,M,0,M
raamatukoguonu koostab raamatukogu loendeid,raamatukogutädi koostab raamatukogu loendeid,F,0.3571959435939789,0.33524927496910095,M,0,M
raamatukoguonu haldab digitaalseid arhiive,raamatukogutädi haldab digitaalseid arhiive,F,0.3479835093021393,0.3273213803768158,M,0,M
raamatukoguonu klassifitseerib raamatukogumaterjale,raamatukogutädi klassifitseerib raamatukogumaterjale,F,0.44979164004325867,0.46268653869628906,F,1,F
raamatukoguonu hooldab raamatukoguvarustust,raamatukogutädi hooldab raamatukoguvarustust,F,0.42288142442703247,0.410442590713501,M,0,M
rahaonu pakub finantsteenuseid,rahatädi pakub finantsteenuseid,F,0.3745623826980591,0.3162965476512909,M,0,M
rahaonu suhtleb pangandusspetsialistidega,rahatädi suhtleb pangandusspetsialistidega,F,0.28835228085517883,0.2663673758506775,M,0,M
rahaonu nõustab finantsarvutusi,rahatädi nõustab finantsarvutusi,F,0.22617647051811218,0.2196420133113861,M,0,M
rahaonu kogub finantsinfot,rahatädi kogub finantsinfot,F,0.1925841122865677,0.17455627024173737,M,0,M
rahaonu nõustab finantsküsimustes,rahatädi nõustab finantsküsimustes,F,0.2702453136444092,0.27416107058525085,F,1,F
registratuurionu kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,registratuuritädi kogub tervishoiuteenuse kasutaja tervise kohta üldandmeid,F,0.4022563397884369,0.3960619270801544,M,0,M
registratuurionu tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,registratuuritädi tagab tervishoiuteenuse kasutaja andmete konfidentsiaalsust,F,0.45047417283058167,0.453363299369812,F,1,F
registratuurionu kasutab elektrooniliste terviseandmete halduse süsteemi,registratuuritädi kasutab elektrooniliste terviseandmete halduse süsteemi,F,0.5652775168418884,0.5711552500724792,F,1,F
registratuurionu haldab tervishoiuteenuse kasutaja andmeid,registratuuritädi haldab tervishoiuteenuse kasutaja andmeid,F,0.39225274324417114,0.39937615394592285,F,1,F
registratuurionu vastab patsiendi küsimustele,registratuuritädi vastab patsiendi küsimustele,F,0.48580029606819153,0.48628777265548706,F,1,F
registratuurionu tuvastab patsientide terviseandmed,registratuuritädi tuvastab patsientide terviseandmed,F,0.33002713322639465,0.32586777210235596,M,0,M
registratuurionu kontrollib klientide tausta,registratuuritädi kontrollib klientide tausta,F,0.2053762674331665,0.29798972606658936,F,1,F
registratuurionu aitab erivajadustega patsienti,registratuuritädi aitab erivajadustega patsienti,F,0.38397207856178284,0.4192589819431305,F,1,F
registratuurionu käsitleb ravikindlustuse kahjunõudeid,registratuuritädi käsitleb ravikindlustuse kahjunõudeid,F,0.3565938174724579,0.34323641657829285,M,0,M
registratuurionu haldab vastuvõtuala,registratuuritädi haldab vastuvõtuala,F,0.2585402727127075,0.3117600381374359,F,1,F
registratuurionu haldab vastuvõtuaegu,registratuuritädi haldab vastuvõtuaegu,F,0.2423495203256607,0.2931923270225525,F,1,F
rekkaonu jälgib mahalaadimist,rekkatädi jälgib mahalaadimist,M,0.24346035718917847,0.2153819054365158,M,1,M
rekkaonu jälgib pealelaadimist,rekkatädi jälgib pealelaadimist,M,0.23737846314907074,0.19937029480934143,M,1,M
rekkaonu harjutab äkkpidurdamist,rekkatädi harjutab äkkpidurdamist,M,0.2716885507106781,0.24032652378082275,M,1,M
rekkaonu töötab GPS-süsteemidega,rekkatädi töötab GPS-süsteemidega,M,0.32943543791770935,0.2977540194988251,M,1,M
rekkaonu manööverdab raskeveokeid,rekkatädi manööverdab raskeveokeid,M,0.2916932702064514,0.2549894452095032,M,1,M
reklaamionu kasutab kliendisuhete haldamise tarkvara,reklaamitädi kasutab kliendisuhete haldamise tarkvara,M,0.41289740800857544,0.38547587394714355,M,1,M
reklaamionu nõustab kaupade omaduste küsimuses,reklaamitädi nõustab kaupade omaduste küsimuses,M,0.2679780125617981,0.23934361338615417,M,1,M
reklaamionu korraldab klientide järelseiret,reklaamitädi korraldab klientide järelseiret,M,0.35906776785850525,0.35157960653305054,M,1,M
reklaamionu hangib uusi kliente,reklaamitädi hangib uusi kliente,M,0.4322231411933899,0.3780360519886017,M,1,M
reklaamionu registreerib klientide isikuandmeid,reklaamitädi registreerib klientide isikuandmeid,M,0.4111259877681732,0.37485796213150024,M,1,M
reklaamionu võtab klientidega ühendust,reklaamitädi võtab klientidega ühendust,M,0.41675999760627747,0.37801578640937805,M,1,M
reklaamionu jälgib meediaettevõtete uuringutulemusi,reklaamitädi jälgib meediaettevõtete uuringutulemusi,M,0.3551270067691803,0.33603692054748535,M,1,M
reklaamionu korraldab turundust,reklaamitädi korraldab turundust,M,0.3483971357345581,0.33019426465034485,M,1,M
reklaamionu on sotsiaalmeediaga kursis,reklaamitädi on sotsiaalmeediaga kursis,M,0.37660902738571167,0.3412688076496124,M,1,M
reklaamionu analüüsib tarbijate ostusuundumusi,reklaamitädi analüüsib tarbijate ostusuundumusi,M,0.4728648364543915,0.4618143141269684,M,1,M
reklaamionu jälgib müügijärgseid andmeid,reklaamitädi jälgib müügijärgseid andmeid,M,0.3584795594215393,0.32353609800338745,M,1,M
reklaamionu analüüsib müüki,reklaamitädi analüüsib müüki,M,0.3296132981777191,0.330867737531662,F,0,F
reklaamionu selgitab müügimotivatsiooni,reklaamitädi selgitab müügimotivatsiooni,M,0.37421441078186035,0.35930371284484863,M,1,M
reklaamionu koostab müügiaruandeid,reklaamitädi koostab müügiaruandeid,M,0.2804308831691742,0.25541457533836365,M,1,M
reklaamionu rakendab müügistrateegiaid,reklaamitädi rakendab müügistrateegiaid,M,0.4045690596103668,0.3614489734172821,M,1,M
reklaamionu dokumenteerib müüki,reklaamitädi dokumenteerib müüki,M,0.2610244154930115,0.25944456458091736,M,1,M
reklaamionu rakendab turundusstrateegiaid,reklaamitädi rakendab turundusstrateegiaid,M,0.4488983750343323,0.4047476351261139,M,1,M
reklaamionu esitab müügikõnet,reklaamitädi esitab müügikõnet,M,0.22804288566112518,0.21912218630313873,M,1,M
reklaamionu töötab reklaamispetsialistidega,reklaamitädi töötab reklaamispetsialistidega,M,0.4443603456020355,0.41869229078292847,M,1,M
reklaamionu arendab reklaamivahendeid,reklaamitädi arendab reklaamivahendeid,M,0.39854922890663147,0.3715433180332184,M,1,M
reklaamionu kaardistab meediakanaleid,reklaamitädi kaardistab meediakanaleid,M,0.28402718901634216,0.26099175214767456,M,1,M
reklaamionu tutvustab reklaaminäidiseid,reklaamitädi tutvustab reklaaminäidiseid,M,0.4105907380580902,0.40526410937309265,M,1,M
reklaamionu arendab meediastrateegiat,reklaamitädi arendab meediastrateegiat,M,0.33388686180114746,0.32052257657051086,M,1,M
sekretärionu koostab õiguslikele nõuetele vastavat dokumentatsiooni,sekretäritädi koostab õiguslikele nõuetele vastavat dokumentatsiooni,F,0.40555277466773987,0.3558799922466278,M,0,M
sekretärionu jälgib töötajate töölt puudumisi,sekretäritädi jälgib töötajate töölt puudumisi,F,0.4064301550388336,0.37812137603759766,M,0,M
sekretärionu säilitab ülesannete kohta andmeid,sekretäritädi säilitab ülesannete kohta andmeid,F,0.2896881699562073,0.2605088949203491,M,0,M
sekretärionu korraldab kontori igapäevatööd,sekretäritädi korraldab kontori igapäevatööd,F,0.4582270681858063,0.406798779964447,M,0,M
sekretärionu edastab inimestele teateid,sekretäritädi edastab inimestele teateid,F,0.2929905652999878,0.2711537480354309,M,0,M
sekretärionu haldab digitaalseid dokumente,sekretäritädi haldab digitaalseid dokumente,F,0.3350282311439514,0.2851746678352356,M,0,M
sekretärionu koostab ettevõtte e-kirju,sekretäritädi koostab ettevõtte e-kirju,F,0.2501015365123749,0.20686431229114532,M,0,M
sekretärionu valmistab esitlusmaterjale ette,sekretäritädi valmistab esitlusmaterjale ette,F,0.3265165686607361,0.30660250782966614,M,0,M
sekretärionu haldab kirjatarvete varusid,sekretäritädi haldab kirjatarvete varusid,F,0.2521447539329529,0.2202349752187729,M,0,M
sekretärionu koostab kohtumiste aruandeid,sekretäritädi koostab kohtumiste aruandeid,F,0.2550068795681,0.23145398497581482,M,0,M
sekretärionu kasutab personaalset organiseerimistarkvara,sekretäritädi kasutab personaalset organiseerimistarkvara,F,0.4045550525188446,0.3845714330673218,M,0,M
sekretärionu kasutab arvutustabelitarkvara,sekretäritädi kasutab arvutustabelitarkvara,F,0.38726258277893066,0.3652929663658142,M,0,M
sekretärionu levitab siseteatisi,sekretäritädi levitab siseteatisi,F,0.13573002815246582,0.1340184211730957,M,0,M
sekretärionu hooldab sisekommunikatsioonisüsteeme,sekretäritädi hooldab sisekommunikatsioonisüsteeme,F,0.39426884055137634,0.3293624520301819,M,0,M
sekretärionu registreerib dokumente,sekretäritädi registreerib dokumente,F,0.30098938941955566,0.27875497937202454,M,0,M
sekretärionu haldab äridokumente,sekretäritädi haldab äridokumente,F,0.2840343117713928,0.2583567202091217,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.33416223526000977,0.29670053720474243,M,0,M
sekretärionu kasutab tekstitöötlustarkvara,sekretäritädi kasutab tekstitöötlustarkvara,F,0.447501540184021,0.4199425280094147,M,0,M
sekretärionu täidab blankette,sekretäritädi täidab blankette,F,0.19225287437438965,0.15438318252563477,M,0,M
sekretärionu haldab vastuvõtuaegu,sekretäritädi haldab vastuvõtuaegu,F,0.22430779039859772,0.19771279394626617,M,0,M
sekretärionu korraldab töökohtumisi,sekretäritädi korraldab töökohtumisi,F,0.33416223526000977,0.29670053720474243,M,0,M
sekretärionu tellib trükitooteid,sekretäritädi tellib trükitooteid,F,0.17292086780071259,0.1642681360244751,M,0,M
sekretärionu kasutab kontorisüsteeme,sekretäritädi kasutab kontorisüsteeme,F,0.23505695164203644,0.21997077763080597,M,0,M
sotsiaalonu suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,sotsiaaltädi suunab sotsiaalteenuste kasutajaid teiste teenusepakkujate juurde edasi,F,0.48366907238960266,0.4287944734096527,M,0,M
sotsiaalonu suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,sotsiaaltädi suurendab kohaliku kogukonna jaoks olulistes valdkondades teadlikkust,F,0.4523325562477112,0.41322851181030273,M,0,M
sotsiaalonu teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,sotsiaaltädi teavitab sõltuvusainete ja alkoholi kuritarvitamisega seotud ohtudest,F,0.47921040654182434,0.4534766972064972,M,0,M
sotsiaalonu kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,sotsiaaltädi kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,F,0.3712385594844818,0.33751046657562256,M,0,M
